word,average
pendarahan,-0.5
pendendam,-0.5
pendengaran,-0.25
penderita,-0.5
penderitaan,-0.5
pendosa,-0.5
penekanan,-0.5
penembakan,-0.25
penetrasi,-0.5
pengabadian,-0.5
pengabaian,-0.5
pengacara,0.0
pengacau,-0.5
pengadilan,-0.1
pengaduan,-0.5
pengakuan,-0.08333333333333336
penganggur,-0.5
penganiayaan,-0.5
pengap,-0.5
pengaruh,0.0
pengasingan,-0.25
pengawasan,0.0
pengeboman,-0.5
pengecualian,-0.3333333333333333
pengecut,-0.5
pengeluaran,-0.3333333333333333
pengembalian,0.0
pengemis,-0.5
pengenaan,-0.5
penggalian,-0.5
penggelapan,-0.5
penggoda,0.0
penggugat,-0.5
penghalang,-0.5
penghambatan,-0.5
penghancuran,-0.5
penghapusan,-0.4
penghasilan,0.0
penghematan,-0.125
penghentian,-0.375
penghinaan,-0.5
penghindaran,-0.5
penghukuman,-0.5
penghuni liar,-0.5
pengkhianat,-0.5
pengkhianatan,-0.5
pengkritik,-0.5
pengorbanan,-0.5
pengunduran diri,-0.5
pengungsian,-0.5
penguraian,-0.5
pengurangan,0.0
pengusiran,-0.5
pengusiran setan,-0.5
pengutang,-0.5
penindas,-0.5
penindasan,-0.5
penipu,-0.5
penipuan,-0.5
peniru,-0.5
peniruan,-0.5
penistaan,-0.5
peniup,-0.5
penjahat,-0.5
penjara,-0.4
penjara bawah tanah,-0.5
penjudi,-0.5
penodaan,-0.5
penolak,-0.5
penolakan,-0.4166666666666667
penuduh,-0.5
penuh dosa,-0.5
penuh gairah,-0.5
penuh kebencian,-0.5
penuh teka-teki,-0.5
penularan,-0.25
penumpasan,-0.5
penundaan,-0.25
penuntutan,-0.5
penurunan,-0.3333333333333333
penyajian,0.0
penyakit,-0.4
penyakit gondok,-0.5
penyakit jiwa,-0.5
penyakit kuning,-0.5
penyalahgunaan,-0.25
penyaliban,-0.5
penyaluran pecomberan,-0.5
penyangkalan,-0.5
penyebaran,-0.16666666666666666
penyeberangan,-0.5
penyelewengan,-0.5
penyelidikan,-0.25
penyelundup,-0.5
penyelundupan,-0.5
penyembunyian,-0.5
penyemburan,-0.5
penyerang,-0.5
penyerbu,-0.5
penyergapan,-0.5
penyesalan,-0.5
penyihir,-0.25
penyimpangan,-0.5
penyitaan,-0.5
penyok,-0.5
penyuapan,-0.5
penyumbatan,-0.5
peracunan,-0.5
peradangan,-0.5
perampasan,-0.5
perampok,-0.5
perampokan,-0.5
perancah,-0.25
perang,-0.5
perang salib,-0.5
perangkap,-0.25
peraturan,-0.16666666666666666
perawan tua,-0.5
perbedaan,0.0
perbedaan pendapat,-0.25
perbuatan zina,-0.5
perbudakan,-0.5
perburuan,-0.5
perceraian,-0.5
peredam,-0.5
perempuan,-0.5
pergolakan,-0.5
pergumulan,-0.25
peringatan,0.0
peringkat,-0.5
perintah,-0.16666666666666666
perjanjian,0.0
perkelahian,-0.5
perlawanan,-0.5
permohonan,0.0
permusuhan,-0.5
perokok,-0.5
perpecahan,-0.5
persaingan,-0.5
perselisihan,-0.5
persenjataan,-0.25
pertanda,-0.5
pertandingan,-0.5
pertarungan,-0.5
pertempuran,-0.5
pertempuran kecil,-0.5
pertengkaran,-0.4166666666666667
pertentangan,-0.5
pertikaian,-0.5
pertumpahan darah,-0.5
pertusis,-0.5
perubahan,-0.16666666666666666
perubahan warna,-0.5
perusahaan monopoli,-0.5
perusak,-0.5
perut kembung,-0.5
pesimis,-0.5
pesimisme,-0.5
pesolek,-0.16666666666666666
peti mati,-0.5
pidana,-0.5
piket,-0.5
pikun,-0.5
pingsan,-0.5
pinus,-0.5
pisau bedah,-0.5
pistol,-0.5
plagiat,-0.5
polemik,-0.5
poligami,-0.5
polio,-0.5
polusi,-0.5
pop,-0.5
popok,-0.25
porno,-0.5
pornografi,-0.5
pose,-0.5
pound,-0.5
prasangka,-0.5
prasmanan,-0.5
pria,0.0
promosi sensasional,-0.5
propaganda,-0.5
proses pengadilan,-0.5
provokasi,-0.5
psikosis,-0.5
puasa,-0.5
puing,-0.5
pukulan,-0.5
punah,-0.5
pupuk,-0.5
pusing,-0.5
putus,-0.5
putus asa,-0.5
rabies,-0.5
racun,-0.5
radang dingin,-0.5
radang paru-paru,-0.5
radang usus buntu,-0.5
radiasi,-0.5
radioaktif,-0.5
radon,-0.5
ragu,-0.5
rahasia,-0.16666666666666666
rak,-0.25
raket,-0.5
raksasa,-0.08333333333333336
raksasa binatang,-0.5
rakyat jelata,-0.5
ralat,-0.5
ram,-0.5
rampok,-0.5
rasa gelisah,-0.5
rasa malu,-0.5
rasa sakit,-0.5
rasa takut,-0.5
rasa tidak enak,-0.5
rawa,-0.25
rayap,-0.5
reaksioner,-0.5
redaman,-0.5
regresi,-0.5
regresif,0.0
rel,-0.5
remaja,-0.16666666666666666
remang,-0.5
renda,0.0
rendah,-0.5
rendah budi,-0.5
rendah diri,-0.5
rentan,-0.3333333333333333
represi,-0.5
republik,-0.25
resah,-0.25
resesi,-0.5
retak,-0.5
retakan,-0.5
retribusi,-0.5
reumatik,-0.5
revolusi,0.0
rewel,-0.5
reyot,-0.5
riasan,-0.5
riba,-0.5
ribut,-0.25
rindu,-0.5
rintangan,-0.5
rintik,-0.25
riuh,0.0
robek,-0.5
rokok,-0.5
rongseng,-0.5
roti,-0.25
ruam,-0.5
ruang bawah tanah,-0.25
ruang santai,-0.5
rubah betina,-0.5
rumah jagal,-0.5
rumah petak,-0.5
rumit,-0.375
rumpun,-0.5
rumput liar,-0.5
runtuh,-0.5
rusak,-0.5
rusuh,-0.5
sabotase,-0.5
sabuk,-0.5
saham,-0.5
sakit,-0.5
sakit gigi,-0.5
sakit hati,-0.5
sakit kepala,-0.5
sakit perut,-0.5
sakit saraf,-0.5
sakitan,-0.5
salah,-0.5
salah menaruhkan,-0.5
salah mengartikan,-0.5
salah paham,-0.5
salah saji,-0.5
salah tafsir,-0.5
salah tempat,-0.5
salah urus,-0.5
salinan,-0.25
salju longsor,-0.5
saluran pembuangan,-0.5
samaran,-0.3333333333333333
sambilan,-0.5
sambutan hangat,0.0
sampah,-0.5
sampai sekarang,-0.25
sampar,-0.5
sandera,-0.5
sandiwara,-0.25
sandiwara sensasi,-0.5
sangat,0.0
sangat kuat,-0.5
sangat lapar,-0.5
sangat marah,-0.5
sarang,-0.125
sarang lebah,-0.25
sarat,-0.5
sarkasme,-0.5
sarkoma,-0.5
sarung tangan bulu,-0.5
satu warna,-0.5
sayap,-0.25
scrapie,-0.5
sebelum waktunya,-0.25
sebentar lagi,-0.5
secara menyedihkan,-0.5
secara paksa,-0.5
sedih,-0.2857142857142857
segan,-0.5
segelintir,-0.5
sekam,-0.25
sekarat,-0.5
sekresi,-0.5
sektarian,-0.5
sekuestrasi,-0.5
selang,-0.16666666666666666
selat,-0.25
selebaran,-0.25
selebriti,0.0
selikuran,-0.5
selip,-0.5
sembelit,-0.5
sembrono,-0.5
sembunyi,-0.5
sementara,-0.0833333333333333
sempit,-0.25
senapan,-0.16666666666666666
sengit,-0.5
senjata,-0.25
senjata api,-0.5
sensor,-0.5
seolah-olah,-0.5
sepa,-0.5
separatis,-0.5
sepatu kasual,-0.5
seperti budak,-0.5
sepi,-0.5
sepintas lalu,-0.5
sepsis,-0.5
septik,-0.5
serak,-0.25
seram,-0.5
serangan,-0.375
serangan mendadak,-0.5
serangga,-0.25
serat,-0.25
serba salah,-0.5
seringai,-0.5
serpihan,-0.25
sesat,-0.4166666666666667
setan,-0.5
setengah jalan,-0.5
shanghai,-0.5
sia-sia,-0.5
sial,-0.5
sianida,-0.5
sifat lekas marah,-0.5
sifat takut-takut,-0.5
sihir,-0.3333333333333333
siksaan,-0.5
silau,-0.5
sinis,-0.25
sinkop,-0.5
sinonim,0.0
sipir,-0.5
siput,-0.25
sirene,-0.5
sisa rasa,-0.5
sisa-sisa,-0.5
sitomegalovirus,-0.5
skandal,-0.5
skema,-0.16666666666666666
skeptis,-0.16666666666666666
skizofrenia,-0.5
somatik,-0.5
sombong,-0.5
sosialis,-0.5
spektral,-0.5
spekulasi,-0.5
spionase,-0.5
spons,-0.5
sprite,-0.5
stereotip,-0.5
steril,-0.5
sterling,0.0
stigma,-0.5
suaka,0.0
suami yg istrinya tdk setia,-0.5
subjek,-0.5
subsidi,-0.5
subversi,-0.5
subversif,-0.5
suka beperkara,-0.5
sukar dipahami,-0.5
sulap,-0.5
sulit,-0.25
sulit dipercaya,-0.5
sumbang,-0.5
sumpah palsu,-0.5
supremasi,0.0
suram,-0.5
surutnya,-0.5
syaitan,-0.5
tabrakan,-0.5
tabu,-0.5
tahan,0.0
tahan panas,-0.5
tahanan,-0.5
tajam,0.0
tak berarti,-0.5
tak berbalas,-0.5
tak berdasar,-0.25
tak berdaya,-0.5
tak berguna,-0.5
tak berjiwa,-0.5
tak berkesudahan,0.0
tak bermutu,-0.5
tak bernyawa,-0.5
tak berperabot,-0.5
tak bertuhan,-0.5
tak berujung,0.0
tak henti-hentinya,-0.16666666666666666
tak kenal ampun,-0.5
tak layak,-0.5
tak menentu,-0.5
tak sedap dipandang,-0.5
tak tahu malu,-0.5
tak tentu,-0.5
tak terbayangkan,0.0
tak terdengar,-0.5
tak terduga,-0.16666666666666666
tak tergoyahkan,0.0
tak terhindarkan,-0.5
tak terhitung,-0.25
tak terjangkau,-0.5
tak terkalahkan,0.0
tak terkatakan,-0.5
tak terkekang,0.0
tak terkendali,-0.5
tak terlatih,-0.5
tak terlindung,-0.5
tak terpikirkan,-0.5
tak tersembuhkan,-0.5
tak tertahankan,-0.3333333333333333
takdir,-0.25
takhyul,0.0
takut,-0.5
tamak,-0.5
tambalan,-0.5
tamparan,-0.3333333333333333
tanah,0.0
tanah longsor,-0.5
tanda Nazi,-0.5
tanda buruk,-0.5
tandus,-0.5
tangan kedua,-0.5
tanggal kematian,-0.5
tanggung jawab,-0.25
tangkai,-0.25
tanpa belas kasihan,-0.5
tanpa berpikir,-0.5
tanpa berwasiat,-0.5
tanpa dasar,-0.5
tanpa disadari,-0.16666666666666666
tanpa harapan,-0.5
tanpa judul,-0.5
tanpa nama,-0.5
tanpa tanda jasa,-0.5
tanpa tubuh,-0.5
tanpa tujuan,-0.5
tantangan,-0.5
tarif,-0.25
tawanan,-0.5
tdk puas,-0.5
tebusan,-0.5
teduh,-0.5
tegang,-0.16666666666666666
tegar,-0.5
teguran,-0.25
tekanan,-0.25
telanjang,-0.16666666666666666
tembakan,-0.25
tembakau,-0.25
tembel,-0.5
tempa,-0.25
tempat lahir,-0.5
tempur,-0.5
tendangan,-0.5
tenggelam,-0.25
tengik,-0.5
teokratis,-0.5
tepuk tangan,0.0
terak,-0.5
terancam bahaya,-0.5
terasing,-0.3333333333333333
terbatas,-0.2
terberat,-0.5
tercela,-0.5
tercengang,-0.5
terdampar,-0.5
terdemoralisasi,-0.5
terdepresiasi,-0.5
terdistorsi,-0.5
terendah,-0.5
terengah-engah,-0.5
terganggu,-0.5
tergelincir,-0.5
tergenang,-0.5
terhenti,-0.5
teriakan,-0.3333333333333333
terik,-0.3333333333333333
terjerat,-0.5
terjun,-0.5
terkejut,-0.25
terkena,-0.25
terkenal jahat,-0.5
terkilir,-0.5
terkontaminasi,-0.5
terkubur,-0.5
terkulai,-0.5
terkunci,-0.5
terkutuk,-0.5
terlalu mahal,-0.5
terlambat,-0.5
terlibat,-0.25
terluka,-0.5
terlupakan,-0.5
termasuk keluarga sapi,-0.5
terminal,-0.5
ternoda,-0.5
terompet,-0.25
teror,-0.5
teroris,-0.5
terorisme,-0.5
terpaut,-0.5
terpecah,-0.5
terpencil,-0.3
terpendam,-0.5
terperanjat,-0.5
terputus,-0.5
tersakiti,-0.5
tersandung,-0.5
tersedak,-0.5
tersembunyi,-0.375
tersendiri,-0.25
tersentuh,-0.5
tersinggung,-0.5
tertahan,-0.5
tertekan,-0.5
tertinggal,-0.5
tetanus,-0.5
tetap,0.0
tewas,-0.5
theisme,-0.5
tiang gantungan,-0.5
tidak adil,-0.5
tidak aktif,-0.25
tidak akurat,-0.5
tidak aman,-0.5
tidak bahagia,-0.5
tidak benar,-0.5
tidak beralasan,-0.5
tidak berbentuk,-0.5
tidak berbuah,-0.5
tidak berdaya,-0.5
tidak berguna,-0.5
tidak berkelanjutan,-0.5
tidak berkembang,-0.5
tidak berlisensi,-0.5
tidak berpendidikan,-0.5
tidak berpengalaman,-0.5
tidak berperasaan,-0.5
tidak bertanggung jawab,-0.5
tidak bijaksana,-0.5
tidak bisa diandalkan,-0.5
tidak bisa dijelaskan,-0.5
tidak bisa dilewati,-0.5
tidak bisa dimaafkan,-0.5
tidak bisa dimengerti,-0.5
tidak bisa dipertahankan,-0.5
tidak cocok,-0.25
tidak cukup,-0.5
tidak dapat,-0.5
tidak dapat diakses,-0.5
tidak dapat diatasi,-0.5
tidak dapat dibatalkan,-0.5
tidak dapat dibenarkan,-0.5
tidak dapat didamaikan,-0.5
tidak dapat dijelaskan,-0.5
tidak dapat dimengerti,-0.5
tidak dapat diperbaiki,-0.5
tidak dapat dipercaya,-0.5
tidak dapat dipertahankan,-0.5
tidak dapat diterapkan,-0.5
tidak dapat diterima,-0.5
tidak dapat diubah,-0.5
tidak didukung,-0.5
tidak digunakan,-0.5
tidak diinginkan,-0.5
tidak diizinkan,-0.5
tidak dikenal,-0.5
tidak disengaja,-0.25
tidak disetujui,-0.5
tidak disukai,-0.5
tidak diterbitkan,-0.5
tidak efektif,-0.5
tidak efisien,-0.5
tidak hormat,-0.5
tidak jelas,-0.5
tidak jujur,-0.5
tidak kompatibel,-0.5
tidak kompeten,-0.5
tidak logis,-0.5
tidak manusiawi,-0.5
tidak masuk akal,-0.5
tidak memadai,-0.5
tidak mematuhi,-0.5
tidak memihak,0.0
tidak memuaskan,-0.5
tidak menguntungkan,-0.5
tidak menyenangkan,-0.375
tidak merata,-0.5
tidak nyaman,-0.5
tidak pantas,-0.5
tidak pasti,-0.5
tidak patuh,-0.5
tidak peduli,-0.25
tidak pengertian,-0.5
tidak penting,-0.375
tidak percaya,-0.5
tidak populer,-0.5
tidak praktis,-0.5
tidak produktif,-0.5
tidak puas,-0.25
tidak ramah,-0.5
tidak relevan,-0.5
tidak resmi,-0.25
tidak sabar,-0.5
tidak sadar,-0.5
tidak sah,-0.25
tidak sehat,-0.5
tidak sempurna,-0.5
tidak senang,-0.5
tidak sengaja,-0.25
tidak senonoh,-0.5
tidak sesuai,-0.5
tidak setara,-0.5
tidak setia,-0.5
tidak setuju,-0.5
tidak siap,-0.5
tidak simpati,-0.5
tidak sopan,-0.5
tidak stabil,-0.5
tidak tahu,-0.5
tidak tahu berterima kasih,-0.5
tidak teratur,-0.25
tidak terbaca,-0.5
tidak terduga,0.0
tidak terikat,-0.25
tidak terinspirasi,-0.5
tidak terkendali,-0.5
tidak terkesan,-0.5
tidak termasuk,-0.5
tidak terpengaruh,-0.5
tidak terpenuhi,-0.5
tidak tertarik,-0.5
tidak wajar,-0.5
tikus,-0.5
tindakan merugikan,-0.5
tindakan yg bodoh,-0.5
tinggal,-0.0625
tinja,-0.25
tipu,-0.25
tipu daya,-0.5
tipu muslihat,-0.5
tipuan,-0.5
tiran,-0.5
tiupan,-0.25
toilet,-0.5
toksin,-0.5
tolol,-0.5
tombak,-0.16666666666666666
tongkat,0.0
tontonan,0.0
topan,-0.5
topangan,-0.5
torpedo,-0.5
tragedi,-0.5
tragis,-0.5
traumatis,-0.5
troll,-0.5
tua,0.0
tuduhan,-0.5
tukang daging,-0.5
tulang belakang,0.0
tumit,-0.25
tumor,-0.5
tumpukan,-0.125
tumpul,-0.25
tunawisma,-0.5
tungau,-0.5
tunggakan,-0.5
tunggu,-0.5
tuntutan,-0.25
tusukan,-0.16666666666666666
tutup,-0.25
ulangan,-0.5
ular,-0.3333333333333333
ular berbisa,-0.5
ular naga,-0.5
ultimatum,-0.5
umpan,-0.25
usungan jenazah,-0.5
utang,-0.25
vampir,-0.5
varisela,-0.5
varises,-0.5
vegetatif,-0.5
verbositas,-0.5
vertigo,-0.5
virus,-0.5
virus herpes,-0.5
voodoo,-0.5
vulgar,-0.5
wabah,-0.5
wajib,-0.3333333333333333
wartawan,0.0
wasir,-0.5
wiski,-0.5
xenofobia,-0.5
yg beralamat buruk,-0.5
yg berhutang,-0.5
yg diperlukan,-0.5
yg ketinggalan jaman,-0.5
yg tdk berlaku,-0.5
zat,0.0
zat yang lengket dan kental,-0.5
zina,-0.5
zip,-0.5
