word,average
fisika,0.5
fisiologi,0.5
fitnah,-0.5
fitting,0.5
fitur,0.25
fleksibilitas,0.5
flu,-0.5
fluktuasi,-0.5
fokus,0.25
fonetis,0.5
formatif,0.5
frustrasi,-0.5
fusi,0.5
gadis,0.16666666666666666
gaduh,-0.5
gagah,0.5
gagal,-0.5
gagasan,0.5
gaib,0.0
gairah,0.25
gaji,0.5
gambar yg tak berarti,-0.5
ganas,-0.5
gang,-0.16666666666666666
gangguan,-0.4545454545454546
ganja,-0.25
ganti rugi,0.125
gantung,-0.5
garang,-0.5
garing,-0.5
garis,-0.125
garnisun,0.5
gawang,0.5
gegabah,-0.5
gegar,-0.5
gejala,-0.5
gelandangan,-0.5
gelisah,-0.5
gembala,0.5
gembira,0.5
gemetar,-0.3333333333333333
gemetaran,-0.3333333333333333
gempa bumi,-0.5
gemuk,-0.2
gemuruh,-0.25
gencatan senjata,0.5
gendut,-0.5
genting,-0.5
gerah,0.25
gereja,0.25
geriatrik,-0.5
gerilya,-0.5
germo,-0.5
gerombolan,-0.5
gertakan,-0.5
getah,-0.25
getaran,-0.25
ghetto,-0.5
giat,0.25
gigi,0.1
gigih,0.5
gila,-0.4615384615384616
giliran,0.5
gipsi,-0.5
glasial,-0.5
goblin,-0.5
godaan,-0.5
gonorea,-0.5
gorila,-0.5
gosip,-0.5
goyah,-0.25
granat,-0.5
grizzly,-0.5
grogi,-0.5
gubernur,0.25
gubuk,-0.5
gudang,-0.125
gugatan,-0.5
guillotine,-0.5
gulat,-0.5
gumpal,-0.5
gumpalan,-0.16666666666666666
gunung berapi,-0.5
gurih,0.5
guru,0.5
gurun,-0.25
habitat,0.5
hadiah,0.5
haid,0.5
hak lebih tinggi,0.5
halangan,-0.25
halter,-0.5
halus,0.125
halusinasi,-0.5
hama,-0.5
hambar,-0.5
hampa,-0.5
hampir mati,-0.5
hampir tidak,-0.25
hancur,-0.5
hantu,-0.25
hanya sedikit,-0.5
harapan,0.125
harga diri,0.5
hari libur,0.5
hari ulang tahun,0.5
harmoni,0.5
harry,-0.5
harta benda,0.5
harta karun,0.5
harum,0.5
hash,-0.5
hasil,0.1
hasil karya,0.5
hasutan,-0.25
hati nurani,0.5
hati-hati,0.5
haus,-0.25
haus darah,-0.5
hawar,-0.5
hebat,0.0
hedonisme,0.0
helm,0.5
hemat,0.16666666666666666
heran,0.25
heroik,0.5
heroin,-0.5
herpes,-0.5
hiasan,0.0
hiburan,0.5
hidrosefalus,-0.5
hidup,0.0
hidup bersama,0.5
higienis,0.5
hijau,0.5
hijau abadi,0.5
hilang,-0.5
hina,-0.5
hiperbola,-0.5
hippie,-0.5
hiruk pikuk,-0.5
hiruk-pikuk,-0.5
histeri,-0.5
histeris,-0.5
hiu,-0.5
hobi,0.5
homologi,0.5
hormat,0.5
hubungan,0.0
huff,-0.5
hujan es,-0.25
hukum,0.25
hukuman,-0.5
hukuman penjara,-0.5
huuu,-0.5
iblis,-0.5
ibu,0.0
idealisme,0.5
idola,0.5
igauan,-0.5
ilmiah,0.25
ilmuwan,0.5
ilusi,-0.5
imajinatif,0.5
imamat,0.5
imitasi,-0.5
impoten,-0.5
imut,0.5
inaugurasi,0.5
indah,0.25
indah sekali,0.5
individualitas,0.5
indoktrinasi,-0.5
infark,-0.5
infeksi,-0.5
infiltrasi,0.0
inflasi,-0.5
influensa,-0.5
informasi,0.5
ingin,-0.5
ingin sekali,0.5
ingin tahu,0.5
inklusif,0.5
inkonstitusionil,-0.5
inovasi,0.5
inses,-0.5
inspektur,0.5
inspirasi,0.25
instrumental,0.5
integritas,0.5
intelek,0.5
intelektual,0.5
intelijen,0.5
intens,0.0
intervensi,0.0
inti,0.1
intim,0.5
intimidasi,-0.5
intisari,0.25
intoleran,-0.5
intoleransi,-0.5
intonasi,0.5
intrik,-0.5
intrusi,-0.5
intuisi,0.5
intuitif,0.5
invasi,-0.5
inventif,0.5
irama,0.25
irasional,-0.5
irasionalitas,-0.5
iri,-0.5
iringan,0.5
isi,0.16666666666666666
isi perut,-0.25
isolasi,-0.25
istimewa,0.25
istirahat,0.3333333333333333
isu,-0.5
izin,0.25
jackpot,0.5
jahat,-0.5
jalan buntu,-0.25
jalang,-0.5
jaminan,0.25
jamu,0.5
jamur,-0.3333333333333333
janda,0.25
jangkar,0.5
janji,0.25
jantan,0.5
jarang,-0.1
jargon,-0.5
jarum,0.5
jasmani,0.0
jatuh,-0.5
jatuh cinta,0.5
jatuh terjerambab,-0.5
jauh,-0.125
jelaga,-0.5
jelas,0.2222222222222222
jelasnya,0.5
jelatang,-0.5
jelek,-0.5
jembalang,-0.5
jenakawan,0.5
jenis,0.16666666666666666
jenius,0.5
jenuh,-0.25
jerat,-0.3333333333333333
jerawat,-0.5
jijik,-0.5
jilbab,-0.5
jimat,0.16666666666666666
jinak,0.25
john,-0.5
jompo,-0.5
jornada,-0.5
juara,0.5
judul,0.5
jujur,0.4166666666666667
junta,-0.5
jurang,-0.0714285714285714
juru sita,-0.5
kabar angin,-0.5
kabinet,0.5
kabur,-0.375
kabut,-0.16666666666666666
kacau,-0.42857142857142855
kafe,0.5
kafir,-0.5
kain,-0.125
kaku,-0.5
kakus,-0.5
kalajengking,-0.5
kalimat,-0.5
kamar bayi,0.5
kamar mayat,-0.5
kambing hitam,-0.5
kambuh,-0.25
kamus,0.16666666666666666
kandas,-0.5
kanibal,-0.5
kanibalisme,-0.5
kanker,-0.5
kantor polisi,-0.5
kantuk,-0.5
kapitalis,0.5
karat,-0.3333333333333333
kardiomiopati,-0.5
karier,0.5
karies,-0.5
karikatur,-0.5
karnivora,-0.5
karsinoma,-0.5
kartel,-0.5
kartu as,0.5
karunia,0.5
karut,-0.5
kasar,-0.22727272727272724
kasih sayang,0.3333333333333333
kasta,-0.5
kasus,-0.5
kata,0.5
kata lontaran,-0.5
kata pengantar singkat,0.5
kata-kata,-0.5
kata-kata kotor,-0.5
katarak,-0.5
kategoris,0.5
kateter,-0.5
kaum bangsawan,0.5
kawan,0.5
ke belakang,-0.5
ke luar,0.25
keadaan bangkrut,-0.5
keadaan buruk,-0.5
keadaan darurat,-0.5
keadaan mendung,-0.5
keadaan sulit,-0.5
keadilan,0.5
keagungan,0.5
keahlian,0.375
keajaiban,0.5
keakraban,0.5
keandalan,0.5
keanehan,0.0
keanggunan,0.5
keaslian,0.5
kebahagiaan,0.5
kebaikan,0.3333333333333333
kebajikan,0.5
kebakaran,-0.5
kebakaran besar,-0.5
kebaktian,0.5
kebalikan,-0.5
kebanggaan,0.5
kebangkitan,0.25
kebangkrutan,-0.5
kebebasan,0.5
kebejatan,-0.5
kebenaran,0.3333333333333333
kebencian,-0.5
keberangkatan,-0.5
keberanian,0.5
keberatan,-0.5
kebersihan,0.25
keberuntungan,0.5
kebesaran,0.5
kebetulan,-0.1
kebiadaban,-0.5
kebidanan,0.25
kebijaksanaan,0.4
kebinasaan,-0.5
kebingungan,-0.3
kebisingan,-0.5
kebocoran,-0.5
kebodohan,-0.4
kebohongan,-0.5
kebosanan,-0.3333333333333333
kebrutalan,-0.5
kebulatan suara,0.5
kebun,0.25
kebuntuan,-0.5
keburu,-0.5
keburukan,-0.375
kebutaan,-0.5
kecabulan,-0.5
kecakapan,0.25
kecanduan,-0.5
kecantikan,0.5
kecapi,0.25
kecelakaan,-0.5
kecemasan,-0.5
kecemburuan,-0.5
kecenderungan,0.0
kecenderungan bunuh diri,-0.5
kecengengan,0.5
kecepatan,0.1
kecerahan,0.5
kecerobohan,-0.5
kecewa,-0.5
kecil,-0.16666666666666666
kecokelatan,0.5
kecukupan,0.5
kecurigaan,-0.25
kecut,-0.5
kedalaman,0.5
kedaluwarsa,-0.5
kedatangan,0.25
kedekatan,0.16666666666666666
kedermawanan,0.5
kedewasaan,0.5
kediktatoran,-0.5
kedinginan,-0.5
kedudukan,0.5
keenakan,0.5
keengganan,-0.3333333333333333
kegagahan,0.5
kegagalan,-0.5
kegairahan,0.5
keganasan,-0.5
kegelapan,-0.3333333333333333
kegelisahan,-0.25
kegemaran,0.5
kegembiraan,0.5
kegemparan,-0.5
kegemukan,-0.5
kegentingan,-0.5
kegigihan,0.5
kegilaan,-0.5
keguguran,-0.5
kegunaan,0.5
kehadiran,0.25
kehamilan,-0.25
kehancuran,-0.375
kehebohan,-0.5
keheningan,0.5
kehilangan,-0.5
kehormatan,0.5
keibuan,0.25
keilahian,0.5
keindahan,0.5
keinginan,0.0
kejahatan,-0.5
kejahatan besar,-0.5
kejam,-0.5
kejang,-0.5
kejanggalan,-0.5
kejatuhan,-0.5
kejelekan,-0.5
kejengkelan,-0.5
kejujuran,0.5
kejut,-0.5
kejutan,0.5
kekacauan,-0.375
kekaguman,0.5
kekakuan,-0.5
kekal,0.25
kekalahan,-0.25
kekanak-kanakan,-0.3333333333333333
kekasaran,-0.5
kekasih,0.5
kekayaan,0.3333333333333333
kekecewaan,-0.5
kekejaman,-0.5
kekejangan,-0.5
kekejian,-0.5
kekek,0.5
kekeliruan,-0.5
kekenyangan,-0.5
kekerasan,-0.30000000000000004
kekeringan,-0.25
kekesalan,-0.5
kekhasan,-0.5
kekuasaan,0.3333333333333333
kekuatan,0.5
kekuatiran,-0.5
kekudusan,0.5
kekurangan,-0.5
kekurangan perhatian,-0.5
kekusutan,0.5
kelahi,-0.5
kelahiran,0.16666666666666666
kelainan bentuk,-0.5
kelakuan buruk,-0.5
kelalaian,-0.3333333333333333
kelambanan,-0.5
kelambatan,-0.5
kelancaran,0.25
kelancaran berbicara,0.5
kelangkaan,-0.25
kelangsungan,0.5
kelaparan,-0.4
kelebihan,-0.25
kelebihan muatan,-0.5
keledai,-0.25
kelelahan,-0.5
kelemah-lembutan,0.5
kelemahan,-0.5
kelembutan,0.25
kelengkapan,0.5
kelesuan,-0.5
kelimpahan,0.0
kelincahan,0.5
kelip,0.5
keliru,-0.5
kelonggaran,0.25
keluar,-0.5
keluarga,0.5
keluhan,-0.5
kelulusan,0.5
kelumpuhan,-0.5
kemabukan,-0.25
kemahakuasaan,0.0
kemahiran,0.25
kemajuan,0.5
kemakmuran,0.5
kemalangan,-0.5
kemalasan,-0.25
kemampuan,0.3333333333333333
kemandulan,-0.5
kemanjuran,0.5
kemanusiaan,0.5
kemarahan,-0.4166666666666667
kemasyhuran,0.25
kematian,-0.5
kembar,0.5
kemegahan,0.0
kemenangan,0.5
kementerian,0.5
kemerdekaan,0.5
kemerosotan,-0.5
kemewahan,0.3333333333333333
kemiskinan,-0.5
kemitraan,0.5
kemunafikan,-0.5
kemunduran,-0.5
kemurahan hati,0.5
kemurnian,0.5
kemustahilan,-0.5
ken,0.5
kenaikan,0.16666666666666666
kenang-kenangan,0.5
kenari,0.25
kendala,-0.5
kendali,-0.25
kendur,-0.5
kenekatan,-0.5
kengerian,-0.5
kental,-0.16666666666666666
kenyamanan,0.5
kepadatan,0.25
kepahitan,-0.5
kepahlawanan,0.5
kepala batu,-0.5
kepala pelayan,0.5
kepala suku,0.5
kepalsuan,-0.5
kepandaian,0.5
kepanikan,0.5
kepasifan,-0.5
kepastian,0.5
kepatuhan,0.5
kepekaan,0.5
kepemilikan,0.5
kepengecutan,-0.5
keperawanan,0.5
kepercayaan,0.25
kepercayaan diri,0.5
kepolosan,0.5
kepopuleran,0.5
kepuasan,0.25
kepulangan sakit,-0.5
kepura-puraan,-0.5
keputusasaan,-0.3333333333333333
keputusasan,-0.5
keracunan,-0.5
keraguan,-0.2
kerakusan,-0.5
keramahan,0.5
kerang,-0.125
keras,-0.4166666666666667
keras hati,-0.5
keras kepala,-0.5
kerasukan,-0.5
kerdil,-0.25
kerendahhatian,0.5
kerentanan,-0.5
kerenyam,0.5
keretakan,-0.5
keriangan,-0.5
keributan,-0.5
kerinduan,0.0
kering,-0.16666666666666666
keriting,0.16666666666666666
keriuhan,-0.5
keriuhan di pawai,0.5
kerja keras,-0.5
kerja sama,0.5
kerugian,-0.3333333333333333
kerukunan,0.5
kerumitan,-0.5
kerusakan,-0.5
kerusuhan,-0.25
kesabaran,0.5
kesadaran,0.5
kesalahan,-0.5
kesalahpahaman,-0.5
kesalehan,0.5
kesan,0.5
kesatuan,0.25
kesederhanaan,0.5
kesediaan,0.5
kesedihan,-0.375
kesehatan,0.16666666666666666
keseimbangan,0.3333333333333333
kesejukan,0.5
keseleo,-0.5
kesempurnaan,0.25
kesenangan,-0.25
kesenangan karena menderita,-0.5
kesendirian,-0.25
kesengsaraan,-0.5
kesepian,-0.5
kesesuaian,0.375
kesetiaan,0.5
kesiapan,0.5
kesombongan,-0.5
kesopanan,0.42857142857142855
kesucian,0.25
kesukaan,0.5
kesuksesan,0.5
kesulitan,-0.5
kesungguhan,0.25
kesuraman,-0.5
kesurupan,-0.5
kesyahidan,-0.5
ketaatan,0.16666666666666666
ketabahan,0.5
ketahanan,0.5
ketajaman,0.3333333333333333
ketakterbatasan,0.5
ketakutan,-0.5
ketamakan,-0.5
ketangkasan,0.5
ketegasan,0.5
keteguhan,0.5
ketekunan,0.25
ketenangan,0.4
ketepatan waktu,0.25
keteraturan,0.5
keterbacaan,0.5
keterbukaan,0.5
ketergantungan,-0.3333333333333333
keterlaluan,-0.5
keterlambatan,-0.5
keterlibatan,0.0
keterusterangan,0.25
ketiadaan,-0.5
ketidakabsahan,-0.5
ketidakadilan,-0.5
ketidakamanan,-0.5
ketidakbahagiaan,-0.5
ketidakberdayaan,-0.5
ketidakberpihakan,0.5
ketidakcocokan,-0.5
ketidakcukupan,-0.5
ketidakdewasaan,-0.5
ketidakefisienan,-0.5
ketidakhadiran,-0.5
ketidakjelasan,-0.5
ketidakjujuran,-0.5
ketidakkonsistenan,-0.5
ketidaklengkapan,-0.5
ketidakmampuan,-0.5
ketidakmurnian,-0.5
ketidakpantasan,-0.5
ketidakpatuhan,-0.5
ketidakpedulian,-0.5
ketidakpercayaan,-0.375
ketidakpuasan,-0.5
ketidaksabaran,-0.5
ketidaksahan,-0.5
ketidaksamaan,-0.5
ketidaksempurnaan,-0.5
ketidaksenangan,-0.5
ketidaksetiaan,-0.5
ketidaksetujuan,-0.5
ketidakstabilan,-0.25
ketidakteraturan,-0.5
ketinggalan,-0.5
ketinggian,0.25
ketombe,-0.5
ketua,0.25
keturunan,0.0625
keuangan,0.16666666666666666
keunggulan,0.4
keuntungan,0.5
kewalahan,-0.5
kewaspadaan,0.5
keyakinan,0.5
kezaliman,-0.5
khawatir,-0.3333333333333333
khayalan,-0.5
khloroform,-0.5
khotbah,0.25
kiamat,-0.5
kicauan,0.5
kidung,0.5
kilap,0.5
kilau,0.25
kina,0.5
kisah,0.25
kisi,-0.16666666666666666
kista,-0.5
kita,-0.5
klasik,0.5
klerikal,0.5
klimaks,0.5
knalpot,-0.25
koalisi,0.5
kodok,-0.5
kognitif,0.5
koheren,0.5
koherensi,0.5
kokain,-0.5
kokoh,0.5
kolam,0.25
kolera,-0.5
kolonel,0.5
kolosal,0.5
kolusi,-0.5
koma,-0.25
komandan,0.25
komentator,0.5
komodor,0.5
kompak,0.25
kompatibel,0.5
kompeten,0.5
kompetensi,0.5
kompetisi,-0.5
kompleksitas,-0.5
komplikasi,-0.5
komplotan rahasia,-0.5
kompos,-0.5
komposer,0.5
komuni,0.5
komunikatif,0.5
komunisme,-0.5
kondusif,0.5
konflik,-0.5
kongregasi,0.5
konkordansi,0.5
konsekrasi,0.5
konselor,0.0
konsentris,0.5
konservasi,0.5
konsistensi,0.5
konsonan,0.5
konspirator,-0.5
konstan,0.5
konstitusional,0.5
kontak,0.5
kontaminasi,-0.5
kontemplasi,0.5
kontensius,-0.5
kontradiksi,-0.5
kontradiktif,-0.5
kontras,-0.25
kontroversi,-0.5
kontroversial,-0.5
kontur,0.5
konyol,-0.5
kooperatif,0.5
kopral,-0.5
korban,-0.3333333333333333
koreksi,-0.5
korespondensi,0.5
koroner,-0.5
korosi,-0.5
korosif,-0.5
korup,-0.5
korupsi,-0.5
kosakata,0.5
kosmopolitan,0.5
kosong,-0.2
kotor,-0.5
kotoran,-0.4444444444444444
kreatif,0.5
kredibel,0.5
kredibilitas,0.5
kredit,0.5
krim,0.5
kriminalitas,-0.5
krisis,-0.5
kristal,0.25
kritik,0.0
kronik,0.5
kronis,-0.5
ksatria,0.5
kualifikasi,0.5
kuat,0.35714285714285715
kuburan,-0.5
kucing garong,-0.5
kuda jantan,0.5
kudis,-0.5
kue keju,-0.5
kue-kue,0.5
kuliner,0.5
kulit pohon,-0.5
kultus,-0.5
kunci,-0.16666666666666666
kuning,-0.25
kunjungan,-0.5
kuno,-0.5
kurang ajar,-0.5
kurang bayar,-0.5
kurang bersemangat,-0.5
kurang informasi,-0.5
kurang lengkap,-0.5
kurang menarik,-0.5
kurang pengalaman,-0.5
kurang pengetahuan,-0.5
kurang sopan,-0.5
kurungan,-0.5
kurus,-0.125
kusta,-0.5
kusut,-0.25
kutil,-0.5
kutu,-0.4
kutu buku,0.25
kutuk,-0.5
kutukan,-0.5
labirin,-0.25
lagi,0.16666666666666666
lagu,0.16666666666666666
lagu Natal,0.5
lagu pendek,0.5
lahar,-0.5
laknat,-0.5
laksamana,0.25
lakukan,-0.5
lalai,-0.5
lalim,-0.5
lamban,-0.5
lambang,0.25
lampiran,0.25
lamunan,0.5
lamur,-0.25
lancang,-0.5
landak,-0.25
langit,0.5
langka,-0.5
langsing,0.5
langsung,0.0
lapar,-0.5
lapis,0.5
lapisan,0.0625
larangan,-0.5
larutan,0.5
laser,0.5
laut,0.16666666666666666
lawan,-0.5
layak,0.5
layang-layang,-0.5
layu,-0.25
lebih besar,0.25
lebih buruk,-0.5
lebih menyukai,0.5
lebih rendah,-0.5
lebih tua,0.5
lecet,-0.5
ledakan,-0.19999999999999998
lega,0.5
legendaris,0.5
lelah,-0.5
lelaki yg tdk terpelajar,-0.5
lelucon,-0.5
lemah,-0.25
lemak,-0.25
lemas,-0.5
lembam,-0.5
lembek,-0.5
lembut,0.125
lemon,-0.5
lencana,0.25
lentur,0.5
lepuh,-0.5
lesu,-0.375
letal,-0.5
letih,-0.5
letusan,-0.5
leukemia,-0.5
lezat,0.4285714285714286
liar,-0.5
liberal,0.0
liburan,0.5
licik,-0.14285714285714285
licin,0.25
liga,0.5
lihai,0.5
limbah,-0.5
lincah,0.375
linglung,-0.25
lintah,-0.5
linu panggul,-0.5
lirik,-0.5
liris,0.25
listrik,0.5
logis,0.5
longgar,-0.25
loon,-0.5
lowongan,-0.5
loyal,0.5
loyalitas,0.5
luak,-0.5
luar biasa,0.2307692307692308
luar negeri,-0.25
luas,0.21428571428571425
lucu,-0.1
lucu sekali,0.5
luka,-0.5
lumayan,0.5
lumba-lumba,0.5
lumpuh,-0.5
lumpur,-0.5
lumpur salju,-0.5
lunak,0.125
lupa,-0.5
lusuh,-0.5
lynch,-0.5
maaf,0.5
maag,-0.5
mabuk,-0.5
mafia,-0.5
magnet,0.5
magnetit,0.5
mahakuasa,0.25
mahatahu,0.5
mahir,0.5
maju,0.25
makan,0.25
makan malam,0.125
makanan,0.3
makanan ternak,-0.25
makhluk,-0.25
makhluk hidup,-0.25
makmur,0.5
maksimum,0.5
malaikat,0.5
malang,-0.5
malapetaka,-0.5
malaria,-0.5
malas,-0.5
maling,-0.5
malpraktik,-0.5
malu,-0.375
mandamus,-0.5
mandat,0.25
mandi,0.16666666666666666
mandor,0.5
manfaat,0.25
mangsa,-0.5
manipulasi,-0.5
manis,0.3333333333333333
manisan,0.5
manna,0.5
mantap,0.5
manusia super,0.5
manusiawi,0.5
mapan,0.25
marah,-0.35714285714285715
marquis,0.5
marsekal,0.5
martingale,-0.5
martir,-0.5
masa kanak-kanak,0.5
masa kejayaan,0.5
masa pensiun,0.0
masalah,-0.25
masam,-0.5
maskulin,0.5
massa,-0.25
masyarakat,0.25
mata duitan,-0.5
matahari,0.5
matahari terbenam,0.5
matang,0.5
materialis,-0.5
materialisme,-0.5
mati,-0.3333333333333333
mati lemas,-0.5
mati rasa,-0.5
mayat,-0.5
mayoritas,0.5
mazmur,0.5
medali,0.25
medan perang,-0.5
mediasi,0.5
medis,0.5
mediterania,0.5
megah,0.5
mekar,0.5
melahap,-0.25
melaksanakan,0.0
melampiaskan,-0.5
melanggar,-0.5
melanggar hukum,-0.5
melanjutkan,0.125
melankolik,-0.5
melankolis,-0.5
melarang,-0.25
melarikan diri,-0.16666666666666666
melawan,-0.5
melayani,0.0
melayu,-0.5
melebih-lebihkan,-0.25
melebihi,0.3333333333333333
melecehkan,-0.25
meledak,-0.5
meledakkan,-0.5
melelahkan,-0.5
melemah,-0.5
melengkapi,0.25
melengking,-0.5
melengkung,-0.3
melenyapkan,-0.5
melepaskan,-0.0625
meleset,-0.5
melestarikan,0.3333333333333333
meletus,-0.5
melewati,-0.5
melibatkan,-0.5
melihat,0.1
melimpah,0.5
melimpahi,-0.5
melimpahkan,0.5
melindungi,0.5
meliur,-0.5
melolong,-0.5
melompat,0.0
meluap,-0.16666666666666666
melukai,-0.5
melumpuhkan,-0.5
meluncur,0.25
meluncurkan,0.5
melupakan,-0.5
memaafkan,0.5
memadamkan,-0.5
memahami,0.3333333333333333
memakai,-0.16666666666666666
memaksa,-0.375
memalsukan,-0.5
memalukan,-0.42857142857142855
memamerkan,-0.5
memancarkan,0.16666666666666666
memancing,-0.5
memandu,0.5
memanen,0.5
memanggang,-0.125
memanipulasi,-0.5
memanjakan,-0.16666666666666666
memar,-0.5
memarahi,-0.5
memarut,-0.5
memastikan,0.125
mematangkan,0.5
mematikan,-0.5
mematuk,0.5
membabi buta,-0.5
membaca,0.25
membagikan,-0.16666666666666666
membahayakan,-0.5
membalas,0.0
membalikkan,-0.25
membanggakan,0.0
membangkitkan,0.1
membangun,0.5
membanjiri,-0.5
membantah,-0.5
membanting,-0.5
membantu,0.5
membarui lagi,0.5
membasmi,-0.5
membatalkan,-0.4444444444444444
membatasi,-0.25
membayar,0.5
membayar kembali,0.5
membebani,-0.5
membebaskan,0.25
membedakan,-0.16666666666666666
membela,0.5
membelah,-0.3333333333333333
membelai,0.0
membenamkan,0.5
membenci,-0.5
membentengi,0.5
membentuk,0.16666666666666666
memberatkan,-0.5
memberdayakan,0.5
memberi,0.375
memberikan,0.25
memberkati,0.5
memberontak,-0.5
membersihkan,0.16666666666666666
membesut,-0.5
membina,0.5
membinasakan,-0.5
memboikot,-0.5
membombardir,-0.5
membongkar,-0.125
membosankan,-0.4166666666666667
membual,-0.5
membuang,-0.16666666666666666
membuat,0.0
membuat bingung,-0.5
membuat terkesan,0.5
membuat ulang,0.5
membuka,0.0
membuktikan,0.5
membumbui,0.25
membungkuk,-0.25
membunuh,-0.5
memburu,-0.5
memburuk,-0.5
membusuk,-0.375
memekik,-0.5
memeluk,0.5
memenjarakan,-0.5
memenuhi,0.5
memenuhi syarat,0.3333333333333333
memerah,-0.16666666666666666
memeriahkan,0.5
memerintah,0.125
memfitnah,-0.3333333333333333
memikat hati,0.5
memilih,0.25
memiliki,0.25
memimpin,0.16666666666666666
meminta maaf,0.5
memisahkan,-0.16666666666666666
memohon,-0.125
memotong,-0.14285714285714285
mempekerjakan,0.25
mempelai,0.5
mempelajari,0.5
memperbaiki,0.3333333333333333
memperbudak,-0.5
mempercantik,0.5
memperdaya,-0.5
memperingati,0.5
memperingatkan,-0.5
memperkaya,0.5
memperkecil,-0.5
memperkosa,-0.5
memperkuat,0.25
memperlambat,-0.5
memperoleh,0.2
memperpanjang,0.0
mempersiapkan,0.25
mempertaruhkan,-0.25
mempertinggi,-0.5
mempesona,0.3333333333333333
memproduksi,0.5
memprovokasi,-0.5
memuakkan,-0.5
memuaskan,0.25
memudahkan,0.5
memudar,-0.25
memuja,0.5
memuji,0.5
memukau,0.5
memukul,-0.4166666666666667
memukul mundur,-0.5
memulangkan,-0.5
memuliakan,0.5
memulihkan,0.5
memungkinkan,0.5
memurnikan,0.5
memusnahkan,-0.5
memutuskan,-0.5
memveto,-0.5
memvonis,-0.5
menabrak,-0.25
menahan,-0.25
menakjubkan,0.2
menakuti,-0.5
menambah,0.25
menambatkan,-0.5
menanduk,-0.5
menanggung,0.5
menangis,-0.4
menangkap,-0.3333333333333333
menanjak,0.0
menara,0.5
menari,0.5
menarik,0.20833333333333337
menarik kembali,-0.5
menasihati,0.5
menatap,-0.25
menawan,0.5
menawarkan,0.25
mencairkan,-0.5
mencambuk,-0.5
mencampuradukkan,-0.5
mencampuri,-0.5
mencekik,-0.5
mencela,-0.5
mencemari,-0.5
mencemoohkan,-0.5
mencerahkan,0.5
mencetak kembali,-0.5
mencoba-coba,-0.25
mencolek,-0.5
mencolok,0.5
mencongkel,-0.5
menculik,-0.5
mencurangi,-0.5
mencuri,-0.25
mencurigakan,-0.25
mendahului,0.125
mendakwa,-0.5
mendambakan,-0.25
mendapatkan,0.375
mendarat,0.5
mendasar,0.5
mendatangkan,-0.5
mendayung,0.5
mendebarkan,0.5
mendekam,-0.25
mendera,-0.5
menderita,-0.30000000000000004
mendesak,-0.25
mendesis,-0.16666666666666666
mendeteksi,0.5
mendidihkan,-0.5
mendidik,0.5
mendiskreditkan,-0.5
mendominasi,0.0
mendorong,0.0
menduga,0.5
mendukung,0.25
mendung,-0.5
menebus,0.5
menegaskan,0.25
menegaskan kembali,0.5
meneguk,-0.25
menegur,-0.5
menekan,-0.5
menekankan,-0.25
menelantarkan,-0.5
meneliti,-0.25
menembak,-0.5
menempa,0.5
menempati,0.5
menenangkan,0.3
menengahi,0.25
menenggak,-0.5
menenggelamkan,-0.5
menentang,-0.375
menerangi,0.5
menerima,0.3333333333333333
meneror,-0.5
mengabaikan,-0.5
mengaburkan,-0.5
mengadili,-0.5
mengagumi,0.5
mengagungkan,0.5
mengajar,0.5
mengajukan perkara,-0.5
mengakui,0.0
mengalah,-0.5
mengalahkan,-0.19999999999999998
mengalir,0.16666666666666666
mengambil bagian,0.5
mengamuk,-0.5
mengancam,-0.5
mengangkat,0.125
menganiaya,-0.5
mengantar,0.5
menganugerahkan,0.5
mengasingkan,-0.5
mengatakan,-0.5
mengatur,0.25
mengecam,-0.5
mengecewakan,-0.5
mengecilkan hati,-0.5
mengejar,-0.25
mengejek,-0.5
mengejuntukan,-0.5
mengejutkan,-0.25
mengelilingi,0.0
mengelola,0.25
mengeluarkan,-0.25
mengeluh,-0.5
mengelupas,-0.5
mengembalikan ke penjara,-0.5
mengembalikan lagi,0.5
mengembangkan,0.16666666666666666
mengemis,-0.5
mengenakan,0.5
mengepung,0.5
mengerang,-0.5
mengeras,-0.16666666666666666
mengerikan,-0.5
mengernyit,-0.5
mengerti,0.5
mengerutkan kening,-0.5
mengesalkan,-0.5
menggabungkan,0.125
menggagalkan,-0.375
mengganggu,-0.45
mengganti rugi,-0.5
menggantikan,-0.16666666666666666
menggarisbawahi,0.25
menggasak,-0.5
menggelapkan,-0.5
menggelegar,-0.5
menggelepar,-0.5
menggeliat,-0.25
menggelikan,-0.5
menggelisahkan,-0.5
menggelitik,0.5
menggemaskan,0.5
menggeram,-0.5
menggerenyet,-0.5
menggertak,-0.5
menggertakkan,0.5
menggigil,-0.5
menggigit,-0.25
menggiling,0.0
menggoda,-0.1875
menggolongkan,0.5
menggosok,-0.25
menggugurkan,-0.5
menggulingkan,-0.5
menghadiahkan,0.5
menghalangi,-0.2857142857142857
menghambat,-0.5
menghancurkan,-0.4
menghanguskan,-0.5
menghantui,-0.5
menghapus,-0.3333333333333333
menghapuskan,-0.5
mengharapkan,0.16666666666666666
menghargai,0.5
menghasilkan,0.1
menghasut,-0.5
menghentikan,-0.5
menghibur,0.5
menghidupkan,0.25
menghilang,-0.1
menghilangkan,-0.16666666666666666
menghina,-0.5
menghindari,-0.21428571428571425
menghitung,0.0625
menghormati,0.5
menghujat,-0.5
menghukum,-0.5
