word,big
harga diri,1.0
hari libur,1.0
hari ulang tahun,1.0
harmoni,1.0
harry,-1.0
harta benda,1.0
harta karun,1.0
harum,1.0
hash,-1.0
hasil,0.2
hasil karya,1.0
hasutan,-0.5
hati nurani,1.0
hati-hati,1.0
haus,-0.5
haus darah,-1.0
hawar,-1.0
hebat,0.25
hedonisme,1.0
helm,1.0
hemat,0.3333333333333333
heran,0.5
heroik,1.0
heroin,-1.0
herpes,-1.0
hiasan,0.3333333333333333
hiburan,1.0
hidrosefalus,-1.0
hidup,0.3333333333333333
hidup bersama,1.0
higienis,1.0
hijau,1.0
hijau abadi,1.0
hilang,-1.0
hina,-1.0
hiperbola,-1.0
hippie,-1.0
hiruk pikuk,-1.0
hiruk-pikuk,-1.0
histeri,-1.0
histeris,-1.0
hiu,-1.0
hobi,1.0
homologi,1.0
hormat,1.0
hubungan,0.25
huff,-1.0
hujan es,-1.0
hukum,0.5
hukuman,-1.0
hukuman penjara,-1.0
huuu,-1.0
iblis,-1.0
ibu,1.0
idealisme,1.0
idola,1.0
igauan,-1.0
ilmiah,0.5
ilmuwan,1.0
ilusi,-1.0
imajinatif,1.0
imamat,1.0
imitasi,-1.0
impoten,-1.0
imut,1.0
inaugurasi,1.0
indah,0.5
indah sekali,1.0
individualitas,1.0
indoktrinasi,-1.0
infark,-1.0
infeksi,-1.0
infiltrasi,1.0
inflasi,-1.0
influensa,-1.0
informasi,1.0
ingin,-1.0
ingin sekali,1.0
ingin tahu,1.0
inklusif,1.0
inkonstitusionil,-1.0
inovasi,1.0
inses,-1.0
inspektur,1.0
inspirasi,0.5
instrumental,1.0
integritas,1.0
intelek,1.0
intelektual,1.0
intelijen,1.0
intens,1.0
intervensi,1.0
inti,0.2
intim,1.0
intimidasi,-1.0
intisari,0.5
intoleran,-1.0
intoleransi,-1.0
intonasi,1.0
intrik,-1.0
intrusi,-1.0
intuisi,1.0
intuitif,1.0
invasi,-1.0
inventif,1.0
irama,0.5
irasional,-1.0
irasionalitas,-1.0
iri,-1.0
iringan,1.0
isi,0.3333333333333333
isi perut,-0.5
isolasi,-0.5
istimewa,0.5
istirahat,0.6666666666666666
isu,-1.0
izin,0.5
jackpot,1.0
jahat,-1.0
jalan buntu,-0.5
jalang,-1.0
jaminan,0.5
jamu,1.0
jamur,-0.6666666666666666
janda,0.5
jangkar,1.0
janji,0.5
jantan,1.0
jarang,-0.2
jargon,-1.0
jarum,1.0
jasmani,0.3333333333333333
jatuh,-1.0
jatuh cinta,1.0
jatuh terjerambab,-1.0
jauh,-0.25
jelaga,-1.0
jelas,0.4444444444444444
jelasnya,1.0
jelatang,-1.0
jelek,-1.0
jembalang,-1.0
jenakawan,1.0
jenis,0.3333333333333333
jenius,1.0
jenuh,-0.5
jerat,-0.6666666666666666
jerawat,-1.0
jijik,-1.0
jilbab,-1.0
jimat,0.3333333333333333
jinak,0.5
john,-1.0
jompo,-1.0
jornada,-1.0
juara,1.0
judul,1.0
jujur,0.8333333333333334
junta,-1.0
jurang,-0.1428571428571428
juru sita,-1.0
kabar angin,-1.0
kabinet,1.0
kabur,-0.75
kabut,-0.3333333333333333
kacau,-0.8571428571428571
kafe,1.0
kafir,-1.0
kain,-0.25
kaku,-1.0
kakus,-1.0
kalajengking,-1.0
kalimat,-1.0
kamar bayi,1.0
kamar mayat,-1.0
kambing hitam,-1.0
kambuh,-0.5
kamus,0.3333333333333333
kandas,-1.0
kanibal,-1.0
kanibalisme,-1.0
kanker,-1.0
kantor polisi,-1.0
kantuk,-1.0
kapitalis,1.0
karat,-0.6666666666666666
kardiomiopati,-1.0
karier,1.0
karies,-1.0
karikatur,-1.0
karnivora,-1.0
karsinoma,-1.0
kartel,-1.0
kartu as,1.0
karunia,1.0
karut,-1.0
kasar,-0.4545454545454545
kasih sayang,0.6666666666666666
kasta,-1.0
kasus,-1.0
kata,1.0
kata lontaran,-1.0
kata pengantar singkat,1.0
kata-kata,-1.0
kata-kata kotor,-1.0
katarak,-1.0
kategoris,1.0
kateter,-1.0
kaum bangsawan,1.0
kawan,1.0
ke belakang,-1.0
ke luar,0.5
keadaan bangkrut,-1.0
keadaan buruk,-1.0
keadaan darurat,-1.0
keadaan mendung,-1.0
keadaan sulit,-1.0
keadilan,1.0
keagungan,1.0
keahlian,0.75
keajaiban,1.0
keakraban,1.0
keandalan,1.0
keanehan,0.25
keanggunan,1.0
keaslian,1.0
kebahagiaan,1.0
kebaikan,0.6666666666666666
kebajikan,1.0
kebakaran,-1.0
kebakaran besar,-1.0
kebaktian,1.0
kebalikan,-1.0
kebanggaan,1.0
kebangkitan,0.5
kebangkrutan,-1.0
kebebasan,1.0
kebejatan,-1.0
kebenaran,0.6666666666666666
kebencian,-1.0
keberangkatan,-1.0
keberanian,1.0
keberatan,-1.0
kebersihan,0.5
keberuntungan,1.0
kebesaran,1.0
kebetulan,-0.2
kebiadaban,-1.0
kebidanan,0.5
kebijaksanaan,0.8
kebinasaan,-1.0
kebingungan,-0.6
kebisingan,-1.0
kebocoran,-1.0
kebodohan,-0.8
kebohongan,-1.0
kebosanan,-0.6666666666666666
kebrutalan,-1.0
kebulatan suara,1.0
kebun,0.5
kebuntuan,-1.0
keburu,-1.0
keburukan,-0.75
kebutaan,-1.0
kecabulan,-1.0
kecakapan,0.5
kecanduan,-1.0
kecantikan,1.0
kecapi,0.5
kecelakaan,-1.0
kecemasan,-1.0
kecemburuan,-1.0
kecenderungan,0.1666666666666666
kecenderungan bunuh diri,-1.0
kecengengan,1.0
kecepatan,0.2
kecerahan,1.0
kecerobohan,-1.0
kecewa,-1.0
kecil,-0.3333333333333333
kecokelatan,1.0
kecukupan,1.0
kecurigaan,-0.5
kecut,-1.0
kedalaman,1.0
kedaluwarsa,-1.0
kedatangan,0.5
kedekatan,0.3333333333333333
kedermawanan,1.0
kedewasaan,1.0
kediktatoran,-1.0
kedinginan,-1.0
kedudukan,1.0
keenakan,1.0
keengganan,-0.6666666666666666
kegagahan,1.0
kegagalan,-1.0
kegairahan,1.0
keganasan,-1.0
kegelapan,-0.6666666666666666
kegelisahan,-0.5
kegemaran,1.0
kegembiraan,1.0
kegemparan,-1.0
kegemukan,-1.0
kegentingan,-1.0
kegigihan,1.0
kegilaan,-1.0
keguguran,-1.0
kegunaan,1.0
kehadiran,0.5
kehamilan,-0.5
kehancuran,-0.75
kehebohan,-1.0
keheningan,1.0
kehilangan,-1.0
kehormatan,1.0
keibuan,1.0
keilahian,1.0
keindahan,1.0
keinginan,0.2
kejahatan,-1.0
kejahatan besar,-1.0
kejam,-1.0
kejang,-1.0
kejanggalan,-1.0
kejatuhan,-1.0
kejelekan,-1.0
kejengkelan,-1.0
kejujuran,1.0
kejut,-1.0
kejutan,1.0
kekacauan,-0.75
kekaguman,1.0
kekakuan,-1.0
kekal,0.5
kekalahan,-0.5
kekanak-kanakan,-0.6666666666666666
kekasaran,-1.0
kekasih,1.0
kekayaan,0.6666666666666666
kekecewaan,-1.0
kekejaman,-1.0
kekejangan,-1.0
kekejian,-1.0
kekek,1.0
kekeliruan,-1.0
kekenyangan,-1.0
kekerasan,-0.8
kekeringan,-0.5
kekesalan,-1.0
kekhasan,-1.0
kekuasaan,0.6666666666666666
kekuatan,1.0
kekuatiran,-1.0
kekudusan,1.0
kekurangan,-1.0
kekurangan perhatian,-1.0
kekusutan,1.0
kelahi,-1.0
kelahiran,0.3333333333333333
kelainan bentuk,-1.0
kelakuan buruk,-1.0
kelalaian,-0.6666666666666666
kelambanan,-1.0
kelambatan,-1.0
kelancaran,0.5
kelancaran berbicara,1.0
kelangkaan,-0.5
kelangsungan,1.0
kelaparan,-0.8
kelebihan,-0.5
kelebihan muatan,-1.0
keledai,-0.5
kelelahan,-1.0
kelemah-lembutan,1.0
kelemahan,-1.0
kelembutan,0.5
kelengkapan,1.0
kelesuan,-1.0
kelimpahan,0.6666666666666666
kelincahan,1.0
kelip,1.0
keliru,-1.0
kelonggaran,0.5
keluar,-1.0
keluarga,1.0
keluhan,-1.0
kelulusan,1.0
kelumpuhan,-1.0
kemabukan,-0.5
kemahakuasaan,1.0
kemahiran,0.5
kemajuan,1.0
kemakmuran,1.0
kemalangan,-1.0
kemalasan,-0.5
kemampuan,0.6666666666666666
kemandulan,-1.0
kemanjuran,1.0
kemanusiaan,1.0
kemarahan,-0.8333333333333334
kemasyhuran,1.0
kematian,-1.0
kembar,1.0
kemegahan,0.5
kemenangan,1.0
kementerian,1.0
kemerdekaan,1.0
kemerosotan,-1.0
kemewahan,0.6666666666666666
kemiskinan,-1.0
kemitraan,1.0
kemunafikan,-1.0
kemunduran,-1.0
kemurahan hati,1.0
kemurnian,1.0
kemustahilan,-1.0
ken,1.0
kenaikan,0.3333333333333333
kenang-kenangan,1.0
kenari,0.5
kendala,-1.0
kendali,-0.5
kendur,-1.0
kenekatan,-1.0
kengerian,-1.0
kental,-0.3333333333333333
kenyamanan,1.0
kepadatan,0.5
kepahitan,-1.0
kepahlawanan,1.0
kepala batu,-1.0
kepala pelayan,1.0
kepala suku,1.0
kepalsuan,-1.0
kepandaian,1.0
kepanikan,1.0
kepasifan,-1.0
kepastian,1.0
kepatuhan,1.0
kepekaan,1.0
kepemilikan,1.0
kepengecutan,-1.0
keperawanan,1.0
kepercayaan,0.5
kepercayaan diri,1.0
kepolosan,1.0
kepopuleran,1.0
kepuasan,0.5
kepulangan sakit,-1.0
kepura-puraan,-1.0
keputusasaan,-0.6666666666666666
keputusasan,-1.0
keracunan,-1.0
keraguan,-0.4
kerakusan,-1.0
keramahan,1.0
kerang,-0.25
keras,-0.8333333333333334
keras hati,-1.0
keras kepala,-1.0
kerasukan,-1.0
kerdil,-0.5
kerendahhatian,1.0
kerentanan,-1.0
kerenyam,1.0
keretakan,-1.0
keriangan,-1.0
keributan,-1.0
kerinduan,0.5
kering,-0.3333333333333333
keriting,0.3333333333333333
keriuhan,-1.0
keriuhan di pawai,1.0
kerja keras,-1.0
kerja sama,1.0
kerugian,-0.6666666666666666
kerukunan,1.0
kerumitan,-1.0
kerusakan,-1.0
kerusuhan,-0.5
kesabaran,1.0
kesadaran,1.0
kesalahan,-1.0
kesalahpahaman,-1.0
kesalehan,1.0
kesan,1.0
kesatuan,0.5
kesederhanaan,1.0
kesediaan,1.0
kesedihan,-0.75
kesehatan,0.3333333333333333
keseimbangan,0.6666666666666666
kesejukan,1.0
keseleo,-1.0
kesempurnaan,0.5
kesenangan,-0.5
kesenangan karena menderita,-1.0
kesendirian,-0.5
kesengsaraan,-1.0
kesepian,-1.0
kesesuaian,0.75
kesetiaan,1.0
kesiapan,1.0
kesombongan,-1.0
kesopanan,0.8571428571428571
kesucian,0.5
kesukaan,1.0
kesuksesan,1.0
kesulitan,-1.0
kesungguhan,0.5
kesuraman,-1.0
kesurupan,-1.0
kesyahidan,-1.0
ketaatan,0.3333333333333333
ketabahan,1.0
ketahanan,1.0
ketajaman,0.6666666666666666
ketakterbatasan,1.0
ketakutan,-1.0
ketamakan,-1.0
ketangkasan,1.0
ketegasan,1.0
keteguhan,1.0
ketekunan,0.5
ketenangan,0.8
ketepatan waktu,0.5
keteraturan,1.0
keterbacaan,1.0
keterbukaan,1.0
ketergantungan,-0.6666666666666666
keterlaluan,-1.0
keterlambatan,-1.0
keterlibatan,0.5
keterusterangan,0.5
ketiadaan,-1.0
ketidakabsahan,-1.0
ketidakadilan,-1.0
ketidakamanan,-1.0
ketidakbahagiaan,-1.0
ketidakberdayaan,-1.0
ketidakberpihakan,1.0
ketidakcocokan,-1.0
ketidakcukupan,-1.0
ketidakdewasaan,-1.0
ketidakefisienan,-1.0
ketidakhadiran,-1.0
ketidakjelasan,-1.0
ketidakjujuran,-1.0
ketidakkonsistenan,-1.0
ketidaklengkapan,-1.0
ketidakmampuan,-1.0
ketidakmurnian,-1.0
ketidakpantasan,-1.0
ketidakpatuhan,-1.0
ketidakpedulian,-1.0
ketidakpercayaan,-0.75
ketidakpuasan,-1.0
ketidaksabaran,-1.0
ketidaksahan,-1.0
ketidaksamaan,-1.0
ketidaksempurnaan,-1.0
ketidaksenangan,-1.0
ketidaksetiaan,-1.0
ketidaksetujuan,-1.0
ketidakstabilan,-0.5
ketidakteraturan,-1.0
ketinggalan,-1.0
ketinggian,0.5
ketombe,-1.0
ketua,0.5
keturunan,0.125
keuangan,0.3333333333333333
keunggulan,0.8
keuntungan,1.0
kewalahan,-1.0
kewaspadaan,1.0
keyakinan,1.0
kezaliman,-1.0
khawatir,-0.6666666666666666
khayalan,-1.0
khloroform,-1.0
khotbah,0.5
kiamat,-1.0
kicauan,1.0
kidung,1.0
kilap,1.0
kilau,0.5
kina,1.0
kisah,0.5
kisi,-0.3333333333333333
kista,-1.0
kita,-1.0
klasik,1.0
klerikal,1.0
klimaks,1.0
knalpot,-0.5
koalisi,1.0
kodok,-1.0
kognitif,1.0
koheren,1.0
koherensi,1.0
kokain,-1.0
kokoh,1.0
kolam,0.5
kolera,-1.0
kolonel,1.0
kolosal,1.0
kolusi,-1.0
koma,-0.5
komandan,0.5
komentator,1.0
komodor,1.0
kompak,0.5
kompatibel,1.0
kompeten,1.0
kompetensi,1.0
kompetisi,-1.0
kompleksitas,-1.0
komplikasi,-1.0
komplotan rahasia,-1.0
kompos,-1.0
komposer,1.0
komuni,1.0
komunikatif,1.0
komunisme,-1.0
kondusif,1.0
konflik,-1.0
kongregasi,1.0
konkordansi,1.0
konsekrasi,1.0
konselor,0.5
konsentris,1.0
konservasi,1.0
konsistensi,1.0
konsonan,1.0
konspirator,-1.0
konstan,1.0
konstitusional,1.0
kontak,1.0
kontaminasi,-1.0
kontemplasi,1.0
kontensius,-1.0
kontradiksi,-1.0
kontradiktif,-1.0
kontras,-0.5
kontroversi,-1.0
kontroversial,-1.0
kontur,1.0
konyol,-1.0
kooperatif,1.0
kopral,-1.0
korban,-0.6666666666666666
koreksi,-1.0
korespondensi,1.0
koroner,-1.0
korosi,-1.0
korosif,-1.0
korup,-1.0
korupsi,-1.0
kosakata,1.0
kosmopolitan,1.0
kosong,-0.4
kotor,-1.0
kotoran,-0.8888888888888888
kreatif,1.0
kredibel,1.0
kredibilitas,1.0
kredit,1.0
krim,1.0
kriminalitas,-1.0
krisis,-1.0
kristal,0.5
kritik,0.5
kronik,1.0
kronis,-1.0
ksatria,1.0
kualifikasi,1.0
kuat,0.7142857142857143
kuburan,-1.0
kucing garong,-1.0
kuda jantan,1.0
kudis,-1.0
kue keju,-1.0
kue-kue,1.0
kuliner,1.0
kulit pohon,-1.0
kultus,-1.0
kunci,-0.3333333333333333
kuning,-0.5
kunjungan,-1.0
kuno,-1.0
kurang ajar,-1.0
kurang bayar,-1.0
kurang bersemangat,-1.0
kurang informasi,-1.0
kurang lengkap,-1.0
kurang menarik,-1.0
kurang pengalaman,-1.0
kurang pengetahuan,-1.0
kurang sopan,-1.0
kurungan,-1.0
kurus,-0.25
kusta,-1.0
kusut,-0.5
kutil,-1.0
kutu,-0.8
kutu buku,1.0
kutuk,-1.0
kutukan,-1.0
labirin,-0.5
lagi,0.3333333333333333
lagu,0.3333333333333333
lagu Natal,1.0
lagu pendek,1.0
lahar,-1.0
laknat,-1.0
laksamana,0.5
lakukan,-1.0
lalai,-1.0
lalim,-1.0
lamban,-1.0
lambang,0.5
lampiran,0.5
lamunan,1.0
lamur,-0.5
lancang,-1.0
landak,-0.5
langit,1.0
langka,-1.0
langsing,1.0
langsung,0.5
lapar,-1.0
lapis,1.0
lapisan,0.125
larangan,-1.0
larutan,1.0
laser,1.0
laut,0.3333333333333333
lawan,-1.0
layak,1.0
layang-layang,-1.0
layu,-0.5
lebih besar,0.5
lebih buruk,-1.0
lebih menyukai,1.0
lebih rendah,-1.0
lebih tua,1.0
lecet,-1.0
ledakan,-0.6
lega,1.0
legendaris,1.0
lelah,-1.0
lelaki yg tdk terpelajar,-1.0
lelucon,-1.0
lemah,-0.5
lemak,-0.5
lemas,-1.0
lembam,-1.0
lembek,-1.0
lembut,0.25
lemon,-1.0
lencana,0.5
lentur,1.0
lepuh,-1.0
lesu,-0.75
letal,-1.0
letih,-1.0
letusan,-1.0
leukemia,-1.0
lezat,1.0
liar,-1.0
liberal,1.0
liburan,1.0
licik,-0.4285714285714285
licin,0.5
liga,1.0
lihai,1.0
limbah,-1.0
lincah,0.75
linglung,-0.5
lintah,-1.0
linu panggul,-1.0
lirik,-1.0
liris,0.5
listrik,1.0
logis,1.0
longgar,-0.5
loon,-1.0
lowongan,-1.0
loyal,1.0
loyalitas,1.0
luak,-1.0
luar biasa,0.6153846153846154
luar negeri,-0.5
luas,0.4285714285714285
lucu,-0.4
lucu sekali,1.0
luka,-1.0
lumayan,1.0
lumba-lumba,1.0
lumpuh,-1.0
lumpur,-1.0
lumpur salju,-1.0
lunak,0.25
lupa,-1.0
lusuh,-1.0
lynch,-1.0
maaf,1.0
maag,-1.0
mabuk,-1.0
mafia,-1.0
magnet,1.0
magnetit,1.0
mahakuasa,0.5
mahatahu,1.0
mahir,1.0
maju,0.5
makan,0.5
makan malam,0.25
makanan,0.6
makanan ternak,-0.5
makhluk,-0.5
makhluk hidup,-0.5
makmur,1.0
maksimum,1.0
malaikat,1.0
malang,-1.0
malapetaka,-1.0
malaria,-1.0
malas,-1.0
maling,-1.0
malpraktik,-1.0
malu,-0.75
mandamus,-1.0
mandat,0.5
mandi,0.3333333333333333
mandor,1.0
manfaat,0.5
mangsa,-1.0
manipulasi,-1.0
manis,0.6666666666666666
manisan,1.0
manna,1.0
mantap,1.0
manusia super,1.0
manusiawi,1.0
mapan,0.5
marah,-0.8571428571428571
marquis,1.0
marsekal,1.0
martingale,-1.0
martir,-1.0
masa kanak-kanak,1.0
masa kejayaan,1.0
masa pensiun,1.0
masalah,-0.5
masam,-1.0
maskulin,1.0
massa,-0.5
masyarakat,0.5
mata duitan,-1.0
matahari,1.0
matahari terbenam,1.0
matang,1.0
materialis,-1.0
materialisme,-1.0
mati,-0.6666666666666666
mati lemas,-1.0
mati rasa,-1.0
mayat,-1.0
mayoritas,1.0
mazmur,1.0
medali,0.5
medan perang,-1.0
mediasi,1.0
medis,1.0
mediterania,1.0
megah,1.0
mekar,1.0
melahap,-0.5
melaksanakan,0.5
melampiaskan,-1.0
melanggar,-1.0
melanggar hukum,-1.0
melanjutkan,0.25
melankolik,-1.0
melankolis,-1.0
melarang,-0.5
melarikan diri,-0.6666666666666666
melawan,-1.0
melayani,0.3333333333333333
melayu,-1.0
melebih-lebihkan,-0.5
melebihi,0.6666666666666666
melecehkan,-0.5
meledak,-1.0
meledakkan,-1.0
melelahkan,-1.0
melemah,-1.0
melengkapi,0.5
melengking,-1.0
melengkung,-0.6
melenyapkan,-1.0
melepaskan,-0.25
meleset,-1.0
melestarikan,0.6666666666666666
meletus,-1.0
melewati,-1.0
melibatkan,-1.0
melihat,0.2
melimpah,1.0
melimpahi,-1.0
melimpahkan,1.0
melindungi,1.0
meliur,-1.0
melolong,-1.0
melompat,0.25
meluap,-0.3333333333333333
melukai,-1.0
melumpuhkan,-1.0
meluncur,0.5
meluncurkan,1.0
melupakan,-1.0
memaafkan,1.0
memadamkan,-1.0
memahami,0.6666666666666666
memakai,-0.3333333333333333
memaksa,-0.75
memalsukan,-1.0
memalukan,-0.8571428571428571
memamerkan,-1.0
memancarkan,0.3333333333333333
memancing,-1.0
memandu,1.0
memanen,1.0
memanggang,-0.25
memanipulasi,-1.0
memanjakan,-0.3333333333333333
memar,-1.0
memarahi,-1.0
memarut,-1.0
memastikan,0.25
mematangkan,1.0
mematikan,-1.0
mematuk,1.0
membabi buta,-1.0
membaca,0.5
membagikan,-0.3333333333333333
membahayakan,-1.0
membalas,0.3333333333333333
membalikkan,-0.5
membanggakan,1.0
membangkitkan,0.4
membangun,1.0
membanjiri,-1.0
membantah,-1.0
membanting,-1.0
membantu,1.0
membarui lagi,1.0
membasmi,-1.0
membatalkan,-0.8888888888888888
membatasi,-0.5
membayar,1.0
membayar kembali,1.0
membebani,-1.0
membebaskan,0.5
membedakan,-0.3333333333333333
membela,1.0
membelah,-0.6666666666666666
membelai,0.5
membenamkan,1.0
membenci,-1.0
membentengi,1.0
membentuk,0.3333333333333333
memberatkan,-1.0
memberdayakan,1.0
memberi,0.75
memberikan,0.5
memberkati,1.0
memberontak,-1.0
membersihkan,0.6666666666666666
membesut,-1.0
membina,1.0
membinasakan,-1.0
memboikot,-1.0
membombardir,-1.0
membongkar,-0.25
membosankan,-0.8333333333333334
membual,-1.0
membuang,-0.3333333333333333
membuat,0.3333333333333333
membuat bingung,-1.0
membuat terkesan,1.0
membuat ulang,1.0
membuka,0.3333333333333333
membuktikan,1.0
membumbui,0.5
membungkuk,-0.5
membunuh,-1.0
memburu,-1.0
memburuk,-1.0
membusuk,-0.75
memekik,-1.0
memeluk,1.0
memenjarakan,-1.0
memenuhi,1.0
memenuhi syarat,0.6666666666666666
memerah,-0.3333333333333333
memeriahkan,1.0
memerintah,0.25
memfitnah,-0.6666666666666666
memikat hati,1.0
memilih,0.5
memiliki,0.5
memimpin,0.3333333333333333
meminta maaf,1.0
memisahkan,-0.3333333333333333
memohon,-0.25
memotong,-0.2857142857142857
mempekerjakan,0.5
mempelai,1.0
mempelajari,1.0
memperbaiki,0.6666666666666666
memperbudak,-1.0
mempercantik,1.0
memperdaya,-1.0
memperingati,1.0
memperingatkan,-1.0
memperkaya,1.0
memperkecil,-1.0
memperkosa,-1.0
memperkuat,0.5
memperlambat,-1.0
memperoleh,0.4
memperpanjang,0.3333333333333333
mempersiapkan,0.5
mempertaruhkan,-0.5
mempertinggi,-1.0
mempesona,0.6666666666666666
memproduksi,1.0
memprovokasi,-1.0
memuakkan,-1.0
memuaskan,0.5
memudahkan,1.0
memudar,-0.5
memuja,1.0
memuji,1.0
memukau,1.0
memukul,-0.8333333333333334
memukul mundur,-1.0
memulangkan,-1.0
memuliakan,1.0
memulihkan,1.0
memungkinkan,1.0
memurnikan,1.0
memusnahkan,-1.0
memutuskan,-1.0
memveto,-1.0
memvonis,-1.0
menabrak,-0.5
menahan,-0.75
menakjubkan,0.4
menakuti,-1.0
menambah,0.5
menambatkan,-1.0
menanduk,-1.0
menanggung,1.0
menangis,-0.8
menangkap,-0.6666666666666666
menanjak,1.0
menara,1.0
menari,1.0
menarik,0.5833333333333334
menarik kembali,-1.0
menasihati,1.0
menatap,-0.5
menawan,1.0
menawarkan,0.5
mencairkan,-1.0
mencambuk,-1.0
mencampuradukkan,-1.0
mencampuri,-1.0
mencekik,-1.0
mencela,-1.0
mencemari,-1.0
mencemoohkan,-1.0
mencerahkan,1.0
mencetak kembali,-1.0
mencoba-coba,-0.5
mencolek,-1.0
mencolok,1.0
mencongkel,-1.0
menculik,-1.0
mencurangi,-1.0
mencuri,-0.5
mencurigakan,-0.5
mendahului,0.25
mendakwa,-1.0
mendambakan,-0.5
mendapatkan,0.75
mendarat,1.0
mendasar,1.0
mendatangkan,-1.0
mendayung,1.0
mendebarkan,1.0
mendekam,-0.5
mendera,-1.0
menderita,-0.8
mendesak,-0.5
mendesis,-0.3333333333333333
mendeteksi,1.0
mendidihkan,-1.0
mendidik,1.0
mendiskreditkan,-1.0
mendominasi,0.5
mendorong,0.2
menduga,1.0
mendukung,0.5
mendung,-1.0
menebus,1.0
menegaskan,0.5
menegaskan kembali,1.0
meneguk,-0.5
menegur,-1.0
menekan,-1.0
menekankan,-0.5
menelantarkan,-1.0
meneliti,-0.5
menembak,-1.0
menempa,1.0
menempati,1.0
menenangkan,0.6
menengahi,0.5
menenggak,-1.0
menenggelamkan,-1.0
menentang,-0.75
menerangi,1.0
menerima,0.6666666666666666
meneror,-1.0
mengabaikan,-1.0
mengaburkan,-1.0
mengadili,-1.0
mengagumi,1.0
mengagungkan,1.0
mengajar,1.0
mengajukan perkara,-1.0
mengakui,0.2
mengalah,-1.0
mengalahkan,-0.6
mengalir,0.3333333333333333
mengambil bagian,1.0
mengamuk,-1.0
mengancam,-1.0
mengangkat,0.25
menganiaya,-1.0
mengantar,1.0
menganugerahkan,1.0
mengasingkan,-1.0
mengatakan,-1.0
mengatur,0.5
mengecam,-1.0
mengecewakan,-1.0
mengecilkan hati,-1.0
mengejar,-0.5
mengejek,-1.0
mengejuntukan,-1.0
mengejutkan,-0.5
mengelilingi,0.5
mengelola,0.5
mengeluarkan,-0.5
mengeluh,-1.0
mengelupas,-1.0
mengembalikan ke penjara,-1.0
mengembalikan lagi,1.0
mengembangkan,0.3333333333333333
mengemis,-1.0
mengenakan,1.0
mengepung,1.0
mengerang,-1.0
mengeras,-0.3333333333333333
mengerikan,-1.0
mengernyit,-1.0
mengerti,1.0
mengerutkan kening,-1.0
mengesalkan,-1.0
menggabungkan,0.25
menggagalkan,-0.75
mengganggu,-0.9
mengganti rugi,-1.0
menggantikan,-0.3333333333333333
menggarisbawahi,0.5
menggasak,-1.0
menggelapkan,-1.0
menggelegar,-1.0
menggelepar,-1.0
menggeliat,-0.5
menggelikan,-1.0
menggelisahkan,-1.0
menggelitik,1.0
menggemaskan,1.0
menggeram,-1.0
menggerenyet,-1.0
menggertak,-1.0
menggertakkan,1.0
menggigil,-1.0
menggigit,-0.5
menggiling,0.3333333333333333
menggoda,-0.5
menggolongkan,1.0
menggosok,-0.5
menggugurkan,-1.0
menggulingkan,-1.0
menghadiahkan,1.0
menghalangi,-0.5714285714285714
menghambat,-1.0
menghancurkan,-0.8
menghanguskan,-1.0
menghantui,-1.0
menghapus,-0.6666666666666666
menghapuskan,-1.0
mengharapkan,0.3333333333333333
menghargai,1.0
menghasilkan,0.2
menghasut,-1.0
menghentikan,-1.0
menghibur,1.0
menghidupkan,1.0
menghilang,-0.2
menghilangkan,-0.6666666666666666
menghina,-1.0
menghindari,-0.4285714285714285
menghitung,0.25
menghormati,1.0
menghujat,-1.0
menghukum,-1.0
mengigau,-1.0
mengilhami,1.0
mengimbangi,0.6666666666666666
menginginkan,1.0
menginstruksikan,1.0
mengintai,-0.6666666666666666
mengira,-1.0
mengirik,-1.0
mengisap,-0.5
mengisi kembali,1.0
mengizinkan,-0.3333333333333333
mengkhawatirkan,-1.0
mengkhianati,-1.0
mengkritik,-1.0
mengoceh,-0.75
mengolah,1.0
mengomel,-1.0
mengotori,-1.0
mengoyakkan,-1.0
menguap,-1.0
menguasai,1.0
menguatkan,1.0
mengubah,0.5
mengudara,-1.0
menguduskan,1.0
mengundang,1.0
mengundurkan diri,-1.0
mengunjungi,0.5
menguntungkan,1.0
mengupas,-1.0
menguping,-1.0
mengurangi,-0.875
mengurung,-0.5
mengusap,-1.0
mengusir,-0.8
mengutil,-1.0
mengutip,1.0
mengutuk,-1.0
menikmati,0.6666666666666666
menimbulkan,-0.5
menimpa,-0.6666666666666666
menindas,-1.0
meninggalkan,-1.0
meningkat,0.5
meningkatkan,0.6666666666666666
menipu,-0.7777777777777778
meniru,0.25
menirukan,-1.0
menjadi korban,-1.0
menjaga,1.0
menjamin,0.6666666666666666
menjanjikan,1.0
menjarah,-1.0
menjatuhkan,-0.3333333333333333
menjauhkan,-1.0
menjauhkan diri,-0.5
menjelaskan,0.8
menjemukan,-1.0
menjengkelkan,-1.0
menjerit,-0.5
menjijikan,-1.0
menjijikkan,-1.0
menjilat,-1.0
menodai,-1.0
menolak,-0.8888888888888888
menonaktifkan,-0.5
menonjol,0.5
menopang,0.5
mentah,-0.5
mentolerir,-1.0
menuduh,-1.0
menukarkan,1.0
menular,-0.6666666666666666
menulari,-1.0
menumbangkan,-1.0
menumpas,-1.0
menunda,-0.3333333333333333
menundukkan,0.5
menuntut,-1.0
menurunkan,-1.0
menusuk,-1.0
menutup perkara,-1.0
menutupi,0.3333333333333333
menyakiti,-1.0
menyakitkan,-1.0
menyalahkan,-1.0
menyalak,-1.0
