word,average
super,0.04999999999999999
superior,0.35750000000000004
suplemen,0.5
suporter,0.3
support,0.4
surat tanah,0.3
surau,0.2
susila,0.04000000000000001
suvenir,0.4
swagriya,0.2
sweet,0.3
syahda,0.325
syahdu,0.345
syarif,0.315
syarifah,0.315
syarikat,0.024999999999999994
syg,0.3
syukur,0.5
syukuri,0.3
taat,0.11166666666666666
tabah,0.4075
tabah hati,0.4075
tabe,0.3
tablig,0.1
tabung,0.3
tabung bambu,0.3
tafsir,0.2
tahan lama,0.1
tahan lasak,0.10750000000000001
tahan sabar,0.185
tahir,0.155
tahniah,0.125
tahu,0.10500000000000004
tahu aturan,0.4
tajali,0.3
tajam,0.05666666666666667
tajam mata,0.05
tajam otak,0.4
tajam pikiran,0.4
tak segan,0.05
takar,0.3
takjub,0.15000000000000002
takrif,0.3
taksir,0.09999999999999999
taksiran,0.5
takyin,0.3
takzim,0.3
talen,0.2
talenta,0.4
tamam,0.25
taman,0.1
tambah,0.3
tambahan,0.125
tambung,0.44
tampak,0.038333333333333344
tampan,0.27
tampilan,0.1
tanda jasa,0.4
tanda mata,0.2
tanda-tanda,0.4
tanding,0.2
tangan,0.1
tanganan,0.3
tangar,0.25
tanggap,0.3
tanggapan,0.3
tangguh,0.15
tanggulang,0.2
tangkas,0.026666666666666672
tangkisan,0.3
tangkul,0.3
tangsel,0.3
tanpa,0.25
tanya jawab,0.3
tapa,0.2
tara,0.2
taraf,0.04999999999999999
tari,0.1
tarik,0.2
tarik hati,0.09999999999999999
tarikan,0.44
taruh,0.4
taruh hati,0.3
taruhan,0.3
tasamuh,0.5
tata,0.04999999999999999
tata tertib,0.3
tatap,0.1
tawaduk,0.25
tawakal,0.3
tawarikh,0.3
tayang,0.3
tayib,0.05
tayibah,0.05
team,0.1
tebak,0.04999999999999999
tedas,0.3
tegang,0.04250000000000001
tegap,0.2875
tegas,0.024999999999999994
teguh batin,0.3
teguh hati,0.3
teh,0.1
teja,0.4
tekad,0.05000000000000002
tekanan jiwa,0.4
teknis,0.25
tekun,0.325
tela,0.3
teladan,0.05000000000000002
telaten,0.35750000000000004
teliti,0.295
telungkup,0.1
tembus,0.3
temennya,0.1
tempo-tempo,0.3
tempoh,0.3
temu,0.2
tenaga,0.3
tenaga kerja,0.3
tenang,0.13333333333333336
tengah,0.2
tenggang hati,0.125
tenggang rasa,0.3125
tengkuluk,0.3
tengkurap,0.2
tenteram,0.12499999999999999
tentu,0.022499999999999992
tepa salira,0.5
tepat,0.28500000000000003
tepat guna,0.4
tepercaya,0.3
terala,0.05499999999999999
terampil,0.13833333333333336
terang,0.03500000000000002
teranggar-anggar,0.3
terangsang,0.21500000000000002
teranyar,0.4
terapeutik,0.44
terapi,0.44
teraso,0.4
teratas,0.3
terawat,0.5
terbaik,0.4525
terbangun,0.3
terbaring,0.2
terbaru,0.4
terbatas,0.3
terbayan,0.275
terbayang,0.3
terbayang-bayang,0.3
terbelenggu,0.3
terbiasa,0.3
terbit selera,0.3
terbuka mata,0.4
terbukti,0.275
tercapai,0.3
tercermin,0.3
tercinta,0.325
terdaftar,0.1
terdahulu,0.4
terdamping,0.1
terdapat,0.315
terencana,0.2
tergantung,0.3
tergelak,0.4
tergeleng-geleng,0.05000000000000002
tergila-gila,0.275
terhormat,0.335
terikat,0.3
terima,0.2
terima kasih,0.5
terimakasih,0.5
terimaksih,0.4
terindah,0.5
terinspirasi,0.44
terjadi,0.3
terjadinya,0.3
terjaga,0.007500000000000007
terjajah,0.3
terjamin,0.12499999999999997
terjemahan,0.3
terka,0.09999999999999999
terkadang,0.3
terkadang-kadang,0.3
terkapah-kapah,0.04999999999999999
terkemuka,0.375
terkenal,0.2025
terkesima,0.15000000000000002
terkilan,0.3
terkini,0.3
terkoneksi,0.3
terlibat,0.3
terlindung,0.065
termasyhur,0.4
termulia,0.3
terpegah,0.5
terpelajar,0.2925
terpelihara,0.1375
terpenting,0.315
terperinci,0.2875
terpesona,0.14166666666666666
terpilih,0.185
terpuji,0.3675
terpukau,0.05
tersadar,0.3
tersaji,0.4
tersampai,0.2
tersayang,0.25
tersedia,0.4
terselenggaranya,0.3
tersem-bunyi,0.5
tersendat,0.4
tersenyum,0.23
tersipu-sipu,0.125
tersirat,0.25
tersohor,0.2
tersuguh,0.2
tersungging,0.5
tertarik,0.2
tertawa,0.5
tertawa kecil,0.4
tertentu,0.375
tertib,0.18166666666666664
tertinggi,0.21250000000000002
terurus,0.4
terus terang,0.07999999999999999
terus-menerus,0.4
terutama,0.35750000000000004
testimoni,0.3
tetap,0.0675
tetap hati,0.17166666666666666
thank,0.4
thanks,0.3
tiang pancang,0.3
tiara,0.3
tikar,0.3
timba ilmu,0.4
timbalan,0.1
timpal,0.2
tindakan,0.3
tinggalan,0.4
tinggi,0.1333333333333333
tingkah laku,0.1
tingkat,0.1
tip,0.05000000000000002
tips,0.4
tiris,0.3
titip api,0.09999999999999999
tlg,0.3
tokcer,0.4
tokok,0.3
tolakan,0.4
toleran,0.28
tolong,0.04999999999999999
tongkeng,0.5
tongkrong,0.1
top,0.5
toreh,0.1
tq,0.4
traktat,0.3
transaksi,0.4
transendental,0.3
transparan,0.3
transparansi,0.2
trendi,0.275
trengginas,0.5
tresna,0.05
trima,0.1
trimakasih,0.4
trims,0.4
tuhan,0.275
tukar akal,0.1
tukar cincin,0.3
tukar pikir,0.3
tukar pikiran,0.3
tulen,0.035
tulus,0.30000000000000004
tulus hati,0.15000000000000002
tulus ikhlas,0.5
tunai,0.3
tunang,0.3
tunas,0.04999999999999999
tunggak,0.3
tunggu dunia,0.2
tungkak,0.4
tunjang,0.3
tuntas,0.32
tuntun,0.04999999999999999
tuntut ilmu,0.4
tutuk,0.3
uang lelah,0.2
uang rokok,0.2
ugahari,0.05499999999999999
ugal-ugalan,0.04999999999999999
uji,0.1
ujian,0.1
uju,0.06
ujud,0.06
ukur,0.3
ulama,0.3
ulasan,0.3
ulung,0.11833333333333332
uluran,0.3
uluran tangan,0.4
umat,0.3
umi,0.4
umum,0.0325
umur,0.1
unda,0.3
undang,0.2
undangan,0.1
unek-unek,0.2
unggul,0.375
unggulan,0.5
universal,0.315
untung,0.21333333333333335
upa,0.2
upa-,0.4
ura-ura,0.4
uraian,0.3
urakan,0.14500000000000002
usik,0.1
ustadz,0.3
ustazah,0.3
utama,0.26
utas,0.35750000000000004
utopia,0.07
utuh,0.25
vak,0.3
vakansi,0.3
varia,0.3
variabel,0.185
ventura,0.3
verbal,0.1
vila,0.3
virulen,0.25
visi,0.2
vista,0.3
vitalitas,0.3
vitriol,0.25
vote,0.1
voucher,0.3
wadak,0.3
wagu,0.012500000000000011
wahai,0.25
wahyu,0.4
wajar,0.031666666666666676
wajib,0.0675
wangi,0.3725
wantah,0.3
warak,0.29
waras,0.07833333333333335
waris,0.04999999999999999
warisan,0.3
warna,0.315
warok,0.3
wasiat,0.4
waspada,0.09999999999999999
watak,0.3
wawancara,0.3
wedel,0.2
wekel,0.4
welas,0.05000000000000002
welcome,0.4
werda,0.25
wewenang,0.2
widita,0.4
widyaiswara,0.3
wiladah,0.3
wirid,0.4
wisma,0.3
wkwkwk,0.3
wujud,0.007500000000000007
ya,0.4
yaaaa,0.1
yahud,0.4
yakin,0.1825
yamtuan,0.4
yank,0.2
yasalamualaika,0.3
yes,0.3
yg dipertuan,0.05000000000000002
yoga,0.1
yuk,0.4
yukk,0.4
yuuk,0.4
zaim,0.3
zakelek,0.4
zakiah,0.3025
zikir,0.4
zuhud,0.05
