word,big
suka-suka,0.6
sukacita,0.56
sukarela,0.4
sukat,0.6
sukses,0.615
sulung,0.63
sumbu,0.4
sumpah,0.3
sumringah,0.8
sunan,0.8
sungguh,0.26666666666666666
suntuk,0.5
supel,0.63
super,0.3
superior,0.7150000000000001
suplemen,1.0
suporter,0.6
support,0.8
surat tanah,0.6
surau,0.4
susila,0.28
suvenir,0.8
swagriya,0.4
sweet,0.6
syahda,0.68
syahdu,0.69
syarif,0.63
syarifah,0.63
syarikat,0.3
syg,0.6
syukur,1.0
syukuri,0.6
taat,0.3333333333333333
tabah,0.815
tabah hati,0.815
tabe,0.6
tablig,0.2
tabung,0.6
tabung bambu,0.6
tabungan,0.3
tafsir,0.4
tahan lama,0.2
tahan lasak,0.48500000000000004
tahan sabar,0.5
tahir,0.5
tahniah,0.5
tahu,0.47666666666666674
tahu aturan,0.8
tajali,0.6
tajam,0.3666666666666667
tajam mata,0.2
tajam otak,0.8
tajam pikiran,0.8
tak segan,0.2
takar,0.6
takjub,0.4
takrif,0.6
taksir,0.3
taksiran,1.0
takyin,0.6
takzim,0.6
talen,0.4
talenta,0.8
tamam,0.63
taman,0.2
tambah,0.6
tambahan,0.5
tambung,0.88
tampak,0.27666666666666667
tampan,0.54
tampilan,0.2
tanda jasa,0.8
tanda mata,0.4
tanda-tanda,0.8
tanding,0.4
tangan,0.2
tanganan,0.6
tangar,0.5
tanggap,0.6
tanggapan,0.6
tangguh,0.5
tanggulang,0.4
tangkas,0.32
tangkisan,0.6
tangkul,0.6
tangsel,0.6
tanpa,0.5
tanya,0.2
tanya jawab,0.6
tapa,0.4
tara,0.4
taraf,0.3
tari,0.2
tarik,0.4
tarik hati,0.3
tarikan,0.88
taruh,0.8
taruh hati,0.6
taruhan,0.6
tasamuh,1.0
tata,0.3
tata tertib,0.6
tatap,0.2
tawaduk,0.5
tawakal,0.6
tawarikh,0.6
tayang,0.6
tayib,0.2
tayibah,0.2
team,0.2
tebak,0.3
tedas,0.6
teduh,0.2
tegang,0.4
tegap,0.615
tegas,0.36
teguh batin,0.6
teguh hati,0.6
teguran,0.3
teh,0.2
teja,0.8
tekad,0.4
tekanan jiwa,0.8
tekanan mental,0.4
teknis,0.5
tekun,0.65
tela,0.6
telaah,0.2
teladan,0.4
telaten,0.7150000000000001
teliti,0.63
telungkup,0.2
tembus,0.6
temennya,0.2
tempo-tempo,0.6
tempoh,0.6
temu,0.4
tenaga,0.6
tenaga kerja,0.6
tenang,0.4466666666666667
tengah,0.4
tenggang hati,0.5
tenggang rasa,0.75
tengkuluk,0.6
tengkurap,0.4
tengok,0.2
tentangan,0.2
tenteram,0.42
tentu,0.345
tepa salira,1.0
tepat,0.63
tepat guna,0.8
tepercaya,0.6
terala,0.425
terampil,0.47666666666666674
terang,0.3066666666666667
teranggar-anggar,0.6
terangsang,0.56
teranyar,0.8
terapeutik,0.88
terapi,0.88
teraso,0.8
teratas,0.6
teratur,0.38000000000000006
terawat,1.0
terbaik,0.905
terbangun,0.6
terbaring,0.4
terbaru,0.8
terbatas,0.6
terbayan,0.55
terbayang,0.6
terbayang-bayang,0.6
terbelenggu,0.6
terbiasa,0.6
terbit selera,0.6
terbuka mata,0.8
terbukti,0.55
tercapai,0.6
tercermin,0.6
tercinta,0.65
terdaftar,0.2
terdahulu,0.8
terdamping,0.2
terdapat,0.63
terencana,0.4
tergantung,0.6
tergelak,0.8
tergeleng-geleng,0.4
tergila-gila,0.615
terhalang,0.3
terhormat,0.67
terikat,0.6
terima,0.4
terima kasih,1.0
terimakasih,1.0
terimaksih,0.8
terindah,1.0
terinspirasi,0.88
terjadi,0.6
terjadinya,0.6
terjaga,0.265
terjajah,0.6
terjamin,0.565
terjemahan,0.6
terka,0.3
terkadang,0.6
terkadang-kadang,0.6
terkapah-kapah,0.3
terkemuka,0.75
terkenal,0.625
terkesan,0.5
terkesima,0.4
terkilan,0.6
terkini,0.6
terkoneksi,0.6
terlibat,0.6
terlindung,0.465
terlukis,0.3
termakan,0.1
termasyhur,0.8
termulia,0.6
terpegah,1.0
terpelajar,0.65
terpelihara,0.525
terpenting,0.63
terperinci,0.615
terpesona,0.43333333333333335
terpilih,0.5
terpuji,0.755
terpukau,0.2
tersadar,0.6
tersaji,0.8
tersampai,0.4
tersayang,0.5
tersedia,0.8
terselenggaranya,0.6
tersem-bunyi,1.0
tersendat,0.8
tersenyum,0.65
tersipu-sipu,0.5
tersirat,0.5
tersohor,0.5
tersuguh,0.4
tersungging,1.0
tertarik,0.4
tertawa,1.0
tertawa kecil,0.8
tertentu,0.75
tertib,0.49666666666666665
tertinggi,0.55
terurus,0.8
terus terang,0.47
terus-menerus,0.8
terutama,0.7150000000000001
testimoni,0.6
tetap,0.39
tetap hati,0.41
thank,0.8
thanks,0.6
tiang pancang,0.6
tiara,0.6
tidak segan,0.2
tidur,0.3
tikar,0.6
timba ilmu,0.8
timbalan,0.4
timpal,0.4
tindakan,0.6
tinggalan,0.8
tinggi,0.39999999999999997
tingkah laku,0.2
tingkat,0.2
tip,0.4
tips,0.8
tiris,0.6
titip api,0.3
tlg,0.6
tokcer,0.8
tokok,0.6
tolakan,0.8
toleran,0.56
tolong,0.3
tongkeng,1.0
tongkrong,0.2
top,1.0
toreh,0.2
tq,0.8
traktat,0.6
transaksi,0.8
transendental,0.6
transparan,0.6
transparansi,0.4
trendi,0.55
trengginas,1.0
tresna,0.2
trima,0.2
trimakasih,0.8
trims,0.8
tuhan,0.55
tukar akal,0.2
tukar cincin,0.6
tukar pikir,0.6
tukar pikiran,0.6
tulen,0.395
tulus,0.6950000000000001
tulus hati,0.4
tulus ikhlas,1.0
tunai,0.6
tunang,0.6
tunas,0.3
tunggak,0.6
tunggu dunia,0.4
tungkak,0.8
tunjang,0.6
tuntas,0.64
tuntun,0.3
tuntut ilmu,0.8
tutuk,0.6
uang lelah,0.4
uang rokok,0.4
ugahari,0.425
ugal-ugalan,0.3
uji,0.2
ujian,0.2
uju,0.5
ujud,0.5
ukur,0.6
ulama,0.6
ulasan,0.6
ulung,0.5033333333333333
uluran,0.6
uluran tangan,0.8
umat,0.6
umi,0.8
umum,0.265
umur,0.4
unda,0.6
undang,0.4
undangan,0.2
unek-unek,0.4
unggul,0.75
unggulan,1.0
ungkap,0.3
universal,0.63
untung,0.49333333333333335
upa,0.4
upa-,0.8
ura-ura,0.8
uraian,0.6
urakan,0.54
usik,0.2
ustadz,0.6
ustazah,0.6
utama,0.61
utas,0.7150000000000001
utopia,0.39
utuh,0.63
vak,0.6
vakansi,0.6
varia,0.6
variabel,0.5
ventura,0.6
verbal,0.2
vila,0.6
virulen,0.5
visi,0.4
vista,0.6
vitalitas,0.6
vitriol,0.5
vote,0.2
voucher,0.6
wadak,0.6
waduh,0.3
wagu,0.4
wah,0.3
wahai,0.5
wahyu,0.8
wajar,0.4166666666666667
wajib,0.335
wangi,0.775
wantah,0.6
warak,0.58
waras,0.3566666666666667
waris,0.3
warisan,0.6
warna,0.63
warok,0.6
wasiat,0.8
waspada,0.39999999999999997
watak,0.6
wawancara,0.6
wedel,0.4
wekel,0.8
welas,0.4
welcome,0.8
werda,0.5
wewenang,0.4
widita,0.8
widyaiswara,0.6
wiladah,0.6
wirid,0.8
wisma,0.6
wkwkwk,0.6
wujud,0.265
ya,0.8
yaaaa,0.2
yahud,0.8
yakin,0.49
yamtuan,0.8
yank,0.4
yasalamualaika,0.6
yes,0.6
yg dipertuan,0.4
yoga,0.2
yuk,0.8
yukk,0.8
yuuk,0.8
zaim,0.6
zakelek,0.8
zakiah,0.67
zikir,0.8
zuhud,0.2
