word,big
endemi,-1.0
endemis,-1.0
endus,0.3
endut-endut,0.6
enek,-0.8
eneng,1.0
energi,0.6
energik,0.6666666666666666
engah,-0.4
enggan,-0.8333333333333333
engkau,-0.8
engkol,-1.0
enjoy,0.6
ensiklopedi,1.0
entah,-0.6
entah-berentah,-0.6
entak,-0.6
enteng,0.4
entitas,0.2
enyah,-0.8
ephemeris,1.0
epidemi,-1.0
epigon,-0.6
epik,1.0
epilepsi,-1.0
erang,-0.4
erangan,-0.6
erik,-0.6
eror,-0.8
erosi,-0.5
erot,-0.8
erotan,-0.8
erotis,-0.9
eroton,-0.8
error,-1.0
erti,0.2
esa,0.6
esai,0.4
esensial,-0.8
esok,-0.2
estetik,0.8
estetika,1.0
estetis,0.6
etika,1.0
etis,1.0
eutanasia,-1.0
evakuasi,-1.0
eviden,0.6
evolusi,1.0
ex,-0.2
excited,-0.2
faal,0.8
fadihat,-1.0
fadil,0.6
faedah,0.4
faedahnya,-0.2
fail,-1.0
fair,0.6
fakir,-1.0
fakta,-0.3
faktitius,0.6
faktor,-0.8
faktual,0.6
fakultas,0.5
familiar,0.4
fana,-1.0
fanatik,-1.0
fanbase,0.6
fans,0.4
fantasi,0.6
fantastis,-0.5
fantasy,0.4
farak,-0.6
faring,-1.0
farmasi,0.5
fasid,-1.0
fasih,0.5
fasik,-1.0
fasilitas,-0.4
fatal,-1.0
fatamorgana,0.6
fatanah,0.6
fav,1.0
favorit,1.0
favorite,0.8
federasi,0.6
feodal,-1.0
feodalisme,-1.0
fertil,0.8
feses,-1.0
festival,1.0
fiesta,0.6
figur,0.6
fiksi,0.2
filantropi,0.2
filial,0.4
filibuster,-1.0
filo,-0.6
filsafat,0.3
filsuf,1.0
final,0.3
fine,0.6
firasat,-0.48888888888888893
fisika,1.0
fisiologi,1.0
fiskal,-0.6
fit,0.8
fitnah,-1.0
fitrah,0.6
fitting,1.0
fitur,0.5
fk,-0.8
fleksibilitas,1.0
flu,-0.8
fluktuasi,-1.0
fokus,0.3666666666666667
folder,-1.0
follback,0.2
fondasi,-0.3
fonetis,1.0
formal,-0.3
formasi,0.6
formatif,1.0
forum,-0.3
fosil,-0.8
foto,0.6
free,0.6
fresh,-0.4
friends,0.6
friksi,-1.0
frustasi,-0.6
frustrasi,-1.0
fulanah,-0.3
fundamental,-0.8
fungsionaris,-0.6
fusi,0.9
gaada,-0.6
gaakan,-0.4
gabaik,-0.6
gabakal,-0.8
gabal,-1.0
gabas,-1.0
gabole,-0.4
gaboleh,-0.8
gabuk,-0.8
gabung,-1.0
gabungan,-1.0
gabut,-1.0
gabutuh,-0.6
gaco,-0.4
gacoan,-0.4
gadai,-0.6
gadang,-0.8
gadis,0.3333333333333333
gado-gado,-0.8
gaduh,-1.0
gaenak,-0.6
gagah,0.6666666666666666
gagal,-0.9
gagap,-1.0
gagar,-0.6
gagasan,1.0
gagu,-0.6
gaib,-0.6
gairah,0.3666666666666667
gajadi,-0.6
gajak,0.8
gaje,-0.6
gaji,1.0
gajih,-0.4
gakuat,-0.6
galaba,-1.0
galak panas,-0.6
galas,-0.8
gali ilmu,0.8
galian,-0.6
gamak,-0.8
gamam,-0.8
gamang,-0.6
gamat,-1.0
gamau,-0.8
gambar,-0.3
gambar yg tak berarti,-1.0
gambir,0.6
gamblang,-0.5
game,0.4
gampang,0.4
gamungkin,-0.6
ganar,-0.8
ganas,-1.0
ganda,-0.6
ganduh,0.6
gang,-0.5666666666666667
gangerti,-0.6
ganggang,-0.6
ganggu,-0.8
ganggu jiwa,-0.8
gangguan,-0.9090909090909092
gangguan jiwa,-0.8
gangguin,-0.6
gangsar,0.4
gani,0.8
ganja,-0.5
ganjal,-0.6
ganjar,0.5
ganjar balas,0.2
ganjaran,0.5
ganjaran balasan,0.2
ganjil,0.4
ganteng,0.4
ganti,0.3
ganti rugi,0.5
gantung,-0.8
ganyang,-0.4
gapah,1.0
gapaham,-0.8
gapai,0.6
gapaian,0.6
gapernah,-0.6
gapil mulut,-0.8
gapuk,-0.6
gapura,-0.8
gara,-0.8
gara-gara,-1.0
garang,-1.0
garda,0.6
gari,0.6
garib,-0.8
garing,0.5
garis,-0.425
garis bawah,-0.6
garis besar,0.4
garit,-0.6
garnisun,1.0
garu,-0.8
garuk,-0.6
garwa ampil,-1.0
gas,-0.8
gasak,-1.0
gastroenterologi,-1.0
gasuka,-0.8
gatal,-0.6
gatau,-0.2
gatel,-0.6
gatra,0.6
gaul,-0.6
gaung,-0.6
gausa,-0.6
gausah,-0.8
gawang,1.0
gawat,-1.0
gayung,-0.8
gblk,-0.8
gbs,-0.4
gebang,-0.8
gebetan,-0.4
geblek,-1.0
gebok,-0.6
gebos,-0.6
gebu,-0.6
gebung,-1.0
gebyar,0.8
gedang,-0.8
gede,0.2
gedembai,-0.8
gedembal,0.4
gedor,-0.8
gegabah,-1.0
gegadan,-1.0
gegap,-0.5
gegar,-0.8
gegara,-0.6
geger,0.4
gegetun,-0.8
gejala,-1.0
gejolak,-0.3
gela,-0.6
geladah,-0.6
geladir,-1.0
gelagap,-0.4
gelagat,-0.4
gelak,0.4
gelandangan,-1.0
gelanggang,-0.3
gelantung,-0.8
gelap,-0.8
gelar,0.4
gelatak,-0.8
gelebah,0.2
gelecik,-0.8
geledah,-0.6
geledek,-0.4
gelegak,-0.3
geleng,-0.6
geleser,0.2
gelesot,-0.3
geletar,-0.8
geletik,-0.6
geli,-0.4
geliat,-0.6
gelibat,-0.4
gelicik,-0.6
gelincir,-0.3
gelingsir,-0.6
gelinjang,-0.6
gelis,-0.6
gelisah,-1.0
gelo,-0.4
gelogok,-0.6
gelongsor,-0.8
gelopak,-0.8
gelora,0.2
geluduk,-0.6
geluncur,-0.6
gelung,-0.6
gema,0.2
gemal,-1.0
gemar,0.5
gemas,-0.5
gemaung,-0.6
gembala,1.0
gembel,-1.0
gembil,-0.8
gembira,0.6666666666666666
gemblung,-0.6
gembol,-0.8
gembrot,-0.6
gembul,-0.6
gembung,-0.6
gembur,1.0
gemeletek,-0.8
gemes,-0.4
gemetar,-0.6333333333333333
gemetaran,-0.6666666666666666
gemi,0.6
geming,-0.4
gemirang,0.8
gempa,0.8
gempa bumi,-0.5
gempal,-0.4
gempar,0.4
gempil,-0.8
gempita,-0.5
gempur,-0.8
gempuran,-0.6
gemuk,-0.5
gemuruh,-0.55
genah,-0.5
genang,-0.4
genangan,-0.4
genap,-0.6
gencat,-1.0
gencatan senjata,1.0
gencet,-1.0
gendak,-1.0
gendeng,-0.4
gending,0.2
gendut,-0.8
generasi,-0.6
gengsi,0.8
genial,0.8
genit,0.5
genitalia,-0.6
genius,0.6
genjang,-0.8
gentar,-0.4
gentas,0.3
genting,-1.0
gepok,-0.5
gerah,-0.5
gerak gerik,0.2
gerak hati,0.8
gerak laku,0.2
gerak-gerik,0.8
gerakan,0.8
gerecok,-0.8
geregetan,-0.8
gereja,0.5
gerenyot,-0.8
gerepes,-0.8
geret,-0.6
geretan,-0.8
gergaji,-0.2
gerha,0.6
gerhana,-0.4
geriap,-0.8
geriatrik,-1.0
gerilya,-1.0
gerimis,0.2
gering,-1.0
gering hulu,-0.8
germo,-1.0
gerobak,-0.8
gerombol,-0.8
gerombolan,-0.9
gerombong,-0.8
gersang,-0.6
gertak,-1.0
gertakan,-1.0
geruh,-0.8
gesek,-0.3
geser,-0.5
getah,-0.5
getap,-0.8
getar,-0.3
getaran,-0.3666666666666667
getas,1.0
getir,-0.8
getol,-0.3
getun,-0.8
ghetto,-1.0
giang,-0.6
giat,0.5
gibah,-0.6
gidik,-0.8
gigi,0.2
gigih,1.0
gigil,-0.4
gigit,-0.4
gila,-0.6807692307692308
gila-gila,-0.8
gila-gilaan,-0.3
gilak,-0.8
gilas,-0.8
gili-gili,-0.6
giliran,0.8
ginding,-0.8
gingsir,-0.6
giniin,-0.4
gipsi,-1.0
girang,0.6
girik,0.6
girik-girik,0.6
gita,0.4
gituan,-0.6
giwang,-0.2
gjd,-0.6
glasial,-1.0
globe,-0.3
gobar hati,-0.4
gobek,0.6
goblin,-1.0
goblok,-1.0
goda,-0.3
godaan,-0.8
godain,-0.6
gogrok,-0.6
gohong,-0.6
gol,0.6
golak,-1.0
golek,-0.2
golongan atas,1.0
gombal,0.4
gombong,-0.6
gombrang,0.6
gombroh,0.6
gombrong,0.6
goncang,-0.6
gondok,-0.8
gone,-0.4
gonggong anjing,-0.6
gonggongan (anjing),-0.6
gonjak,-1.0
gonorea,-1.0
gontai,0.2
gontok,-0.8
good,1.0
goodbye,-0.6
gorek api,-0.8
goreng,-0.2
gores,-0.3
gorila,-1.0
gorong-gorong,-0.8
gosah,-0.6
gosip,-1.0
gosok,-1.0
got,-0.6
goyah,-0.65
goyang,-0.8
grahita,0.6
granat,-1.0
gratifikasi,0.4
gratis,0.8
great,0.6
grecok,-0.8
gres,0.8
grip,-0.8
griya,-0.2
grizzly,-1.0
grogi,-0.9
grup,-0.8
gua,-0.6
guar,0.6
gubahan,0.6
gubernur,0.5
gubris,0.3
gubrisan,-0.4
gubuk,-0.7
gudang,-0.25
gudi,0.8
gugah,0.2
gugatan,-1.0
gugup,-1.0
gugur,-0.3
gugus,-0.8
guillotine,-1.0
gulana,-0.8
gulat,-1.0
guling,-0.6
gulir,-0.6
gulung tikar,-1.0
gumpal,-1.0
gumpalan,-0.3333333333333333
guna,0.2
guncang,-0.6
guncangan,-0.4
gundah,-1.0
gundal,-0.6
gundik,-0.4
gunduk,-0.6
gundukan,-0.8
gunjingan,-1.0
guntang-guntang,0.6
guntur,-0.6
gunung berapi,-1.0
guram,-0.4
gurau,-0.8
gurauan,-0.8
gurih,0.6
guru,0.8
gurub,-1.0
gurufavorit,0.6
guruh,-0.3
gurun,-0.55
gusar,-0.3
gusti,0.8
gusur,-1.0
gutuk,0.8
guyon,-0.8
guys,0.2
gws,0.4
habis,0.3
habis akal,-1.0
habitat,0.5
habituasi,0.2
hack,-0.8
hadang,-1.0
hadeh,-0.8
hadiah,0.6
hadir,-0.3
hadirin,-0.6
hai,0.6
haid,1.0
haih,-0.8
hajar,-1.0
hajat,-0.5
hak lebih tinggi,1.0
hakam,-0.6
hakiki,-0.8
hakimah,0.8
halah,-1.0
halang,-0.6
halangan,-0.5
halilintar,-0.6
hallo,0.8
halo,0.2
haloo,0.6
halter,-1.0
halus,0.25
halusinasi,-1.0
hama,-0.8
hamba Allah,0.6
hamba allah,0.6
hambar,-0.8
hambat,-0.8
hambur,-0.6
hamburan,-0.6
hamik,-0.6
hamil,-1.0
hampa,-1.0
hamparan,0.6
hampir mati,-1.0
hampir tidak,-0.5
hamster,-0.6
hancai,-1.0
hancur,-1.0
hancur lebur,-1.0
handai,-0.4
hangat,0.4
hangit,-1.0
hangus,-0.6
hantam,-1.0
hantam kromo,-0.8
hantaman,-0.6
hantu,-0.43333333333333335
hanya,-0.6
hanya sedikit,-1.0
happy,1.0
hapus,-0.6
harap,0.3
harap-harap,-1.0
harap-harap cemas,-0.6
harapan,0.25
hardik,-1.0
hardikan,-1.0
harga,0.6
harga diri,0.8
hari libur,1.0
hari ulang tahun,1.0
harkat,1.0
harmoni,1.0
harmonis,0.3
harmonisasi,0.6
harmonisasiuniv,0.4
harry,-1.0
harta benda,1.0
harta karun,1.0
haru biru,-1.0
harum,1.0
harus,-1.0
hasad,-0.5
hasan,-0.4
hash,-1.0
hasil,0.4
hasil karya,1.0
hastag,0.2
hasud,-1.0
hasutan,-0.5
hate,-1.0
haters,-1.0
hati,0.2
hati nurani,1.0
hati-hati,0.4666666666666666
hatiku,0.2
haus,-0.5
haus darah,-1.0
hawa,-0.8
hawar,-1.0
hay,0.2
hayat,0.3
hayo,0.8
hayoloh,-0.6
heban,0.8
hebat,0.25
heboh,-0.3
hebring,0.6
hedonisme,1.0
hello,0.4
helloo,0.2
hellooo,0.4
helm,1.0
help,0.4
hemat,0.37777777777777777
hembus,-0.6
hempas,-0.8
hendak,0.1
hendaknya,0.1
hengkang,-0.8
henti,-0.8
henti tugas,-0.4
henyak,-0.8
heran,0.43333333333333335
herbal,0.4
heroik,1.0
heroin,-1.0
herpes,-1.0
heula,-0.4
hi,0.2
hias,0.6
hiasan,0.4666666666666667
hiatus,-0.4
hibah,0.8
hiburan,1.0
hidang,0.4
hidrosefalus,-1.0
hidu,-0.2
hidung,-1.0
hidup,-0.37777777777777777
hidup bersama,1.0
higienis,1.0
hih,-0.8
hii,0.6
hiii,0.2
hijau,0.8
hijau abadi,1.0
hikmah,0.4
hikmat,0.6
hilaf,-0.8
hilang,-0.6
hilang akal,-1.0
hilang arwah,-0.8
hilang hayat,-0.8
hilang ingat,-0.8
hilang ingatan,-0.8
hilang nyawa,-1.0
hilang pikiran,-0.8
hilang semangat,-0.8
hilir,0.8
himpit,-0.4
himpun,-0.6
himpunan,-0.8
hina,-1.0
hina aib,-0.8
hina rendah,-0.6
hinaan,-1.0
hinaan cacian,-1.0
hingar,-0.5
hiperbola,-1.0
hipotesis,-0.6
hipotetis,0.6
hippie,-1.0
hirap,-0.6
hiruk,-0.4
hiruk pikuk,-1.0
hiruk-pikuk,-0.5333333333333333
hirup,-0.6
hisap,-0.6
histeri,-1.0
histeria,-1.0
histeris,-0.9
hitam,-0.8
hitung,0.2
hiu,-1.0
hoax,-1.0
hobi,1.0
hoki,0.3
homogen,0.4
homologi,1.0
hop,-1.0
hormat,1.0
horor,-1.0
hostel,0.2
hot,-0.8
hotel,0.2
hubung,-0.3
hubungan,0.25
hubungan singkat,-0.8
huda,-0.6
huff,-1.0
huhuhu,-0.4
huhuu,-0.8
hujah,-0.8
hujan,-0.2
hujan es,-1.0
hujan gerimis,0.2
hujan ringan,0.4
hujat,-1.0
hujung,-0.6
hukum,0.3666666666666667
hukuman,-1.0
hukuman penjara,-1.0
hulu,-0.6
hulubalang,0.6
huma,-0.8
huni,-0.6
hunjam,-0.8
hutan,0.6
hutang,-1.0
huuu,-1.0
hy,0.2
iba,-1.0
ibadah,0.8
ibadat,0.8
iblis,-0.9
ibu,1.0
ibunda,-0.5
idam,0.3
idaman,0.6
idap,-1.0
ideal,0.6
idealisme,1.0
idih,-0.6
idiosinkratis,0.8
idiot,-1.0
idk,-0.6
idola,0.5
iflix,0.2
ifrit,-0.8
igau,-0.6
igauan,-0.8
ihh,-1.0
ihhh,-0.8
ihhhh,-0.6
ihsan,0.8
ihwal,-0.8
iih,-1.0
ijab,-0.4
ijtihad,0.6
ikan kena tuba,-0.8
ikat,-0.5
ikat janji,-0.4
ikat rambut,-0.8
ikhlas,0.8
ikhtiar,-0.4
iktifak,0.8
iktikad,-0.4
ikut,-0.6
ikut serta,0.6
ikut-ikutan,-0.6
ikutan,0.4
ilang,-1.0
ilat,-1.0
ilmiah,0.5
ilmu,0.8
ilmuwan,1.0
iluminasi,-0.6
ilusi,-0.5
image,-0.4
imaji,0.6
imajinatif,1.0
imam,-0.3
imamat,1.0
iman,0.3
imbal,0.2
imbalan,-0.3
imbang,-0.3
imbas,-0.8
imbesil,-1.0
imbuh,0.2
iming-iming,-0.6
imitasi,-0.5
imla,0.2
impas,-0.6
impian,0.6
implementasi,-0.8
implikasi,-0.6
import,0.4
impoten,-1.0
impulsif,0.6
imut,0.5
imut-imut,0.4
inai,-0.8
inap,0.4
inaugurasi,0.5
inayat,0.8
incang-incut,-0.8
incess,-0.6
incit,-0.8
indah,0.3666666666666667
indah ambang,0.8
indah sekali,1.0
indehoi,-0.6
indikasi,0.2
individual,0.8
individualitas,1.0
indo,-0.6
indoktrinasi,-1.0
indolen,-0.8
indolensi,-0.8
induk semang,-0.8
indusemen,-0.6
inersia,-0.8
infak,0.8
infark,-1.0
infeksi,-1.0
inferensi,0.6
inferior,-0.8
inferioritas,-1.0
infiltrasi,1.0
infinit,0.6
inflasi,-1.0
influensa,-0.8
info,-0.6
informasi,0.4666666666666666
informasinya,0.4
inga,-0.8
ingar,-1.0
ingat,-0.3
ingat-ingat,0.4
ingatan,0.6
ingetin,-0.4
ingin,-1.0
ingin sekali,1.0
ingin tahu,1.0
ingkar,-0.8
ingsut,-0.6
inheren,-0.8
inhibisi,-0.8
inisiator,-0.4
injakan,-0.6
injek,-0.6
inkarnasi,-0.2
inklinasi,-0.6
inklusif,0.39999999999999997
inkonstitusionil,-1.0
inkorporasi,0.6
inovasi,0.9
insaf,-0.4
insane,-0.8
insentif,0.3
inses,-1.0
insiden,-0.4
insinye,0.8
inspektur,1.0
inspirasi,-0.3
instansi,-0.6
instingtif,0.6
instruksi,-0.6
instrumental,1.0
insyaallah,0.4
intan,0.6
integrasi,0.6
integritas,1.0
intelek,1.0
intelektual,0.8
inteligen,-0.4
intelijen,1.0
intens,1.0
intensi,0.6
intensif,-0.4
interaksi,0.3
interes,0.8
interferensi,0.4
interlokusi,-0.6
interpretasi,0.6
interupsi,0.6
intervensi,1.0
inti,0.2
intiha,-0.6
intim,0.7
intimidasi,-1.0
intisari,0.5
intoleran,-1.0
intoleransi,-1.0
intonasi,1.0
intrakalimat,-1.0
intrik,-0.5333333333333333
intrinsik,-0.8
intrusi,-1.0
intuisi,1.0
intuitif,0.8
invalid,-1.0
invasi,-1.0
inventif,0.9
inventivitas,0.8
inventori,-0.6
invitasi,0.4
invite,0.2
ira,-0.6
irama,0.65
irasional,-1.0
irasionalitas,-1.0
iri,-0.9333333333333332
iri hati,-1.0
iring-iringan,-0.8
iringan,0.5
iris,-0.8
irit,0.2
iritasi,0.2
irsyad,-0.6
isak,-1.0
isap jempol,-0.6
isapan jempol,-0.6
isbat,0.6
iseng,-0.6
ish,-0.8
isi,-0.3333333333333333
isi perut,0.3
islam,0.8
isolasi,-0.5
isotop,-0.6
istan,-1.0
istimewa,0.5
istirahat,0.3333333333333333
isu,-0.6
isukan,-0.2
item,-0.8
itifak,0.8
itihad,0.6
itu,-0.4
itunya,-0.4
iyain,-0.4
iyak,-0.4
iyasih,-0.4
izin,-0.4
jaat,-0.6
jabang bayi,-0.6
jabar,0.6
jabat,-0.6
jackpot,1.0
jadi,-0.2
jadul,-0.6
jaga,-0.3
jaga-jaga,-0.3
jagalah,0.6
jago,0.6
jagoan,0.6
jahad,-0.8
jahanam,-1.0
jahat,-0.9
jahatin,-0.6
jahatnya,-0.8
jahil,-0.8
jahit,-1.0
jail,-0.8
jajah,-1.0
jajak,0.6
jajal,-0.8
jajaran genjang,-0.8
jala,0.6
jalan arteri,-0.8
jalan bebas hambat,0.2
jalan bebas hambatan,0.2
jalan bentar,-0.8
jalan buka,0.6
jalan buntu,-0.65
jalan keluar,0.6
jalan layang,-0.8
jalan lingkar,-0.8
jalan protokol,-0.8
jalan raya,-0.8
jalan setapak,-0.8
jalan tengah,0.6
jalan terbuka,0.6
jalan tikus,-0.8
jalan tol,-0.8
jalanan,-0.8
jalang,-0.9
jalanin,0.4
jali,0.4
jalu,-0.8
jalur,-0.8
jamah,-1.0
jaman,-0.4
jambak,-1.0
jambret,-1.0
jamhur,0.6
jamiah,0.2
jamik,0.6
jamil,0.4
jamin,-1.0
jaminan,0.5
jamu,1.0
jamur,-0.6666666666666666
janda,0.5
jangan,-0.6
jangankan,-0.6
jangann,-0.6
janggal,-0.8
jangka,0.6
jangkang,-1.0
jangkar,1.0
jangkit,-1.0
janji,0.5
jantan,1.0
jantung hati,-0.6
jarah,-0.8
jarak,0.3
jarang,-0.2
jaras,-1.0
jargon,-1.0
jari,-0.8
jariji,-0.8
jaring,0.6
jaringan,-0.4
jarum,0.5
jaruman,-1.0
jasa,0.8
jasmani,0.3333333333333333
jaswadi,0.6
jatah,0.3
jatohnya,-0.2
jatuh,-0.5333333333333333
jatuh cinta,1.0
jatuh terjerambab,-1.0
jauh,-0.525
jauhin,-0.6
jawab,-0.5
jawaban,-0.5
jawara,0.6
jawatan,-0.6
jaya,0.8
jealous,-0.6
jebakan,0.6
jebeh,-1.0
jeblok,-1.0
jeblos,-0.4
jedot,-0.8
jejal,-0.3
jejap,-0.8
jelabak,-0.6
jelaga,-1.0
jelak,0.6
jelang,0.6
jelas,0.2148148148148148
jelasnya,1.0
jelata,-1.0
jelatang,-1.0
jelek,-1.0
jeli,0.4
jelingah,-0.6
jelma,-0.6
jelukan,-0.6
jelus,-0.4
jemari,-0.8
jembalang,-0.9
jembatan,-0.8
jembel,-1.0
jempol,0.8
jempolan,0.8
jenak,0.2
jenaka,-0.6
jenakawan,1.0
jenang,0.8
jenazah,-0.8
jendala,-1.0
jendera,-0.8
jenewer,-0.8
jengkang,-1.0
jengkel,-0.8
jenguk,-0.4
jenis,0.3333333333333333
jenius,1.0
jentaka,-1.0
jentelmen,0.6
jenuh,-0.5
jepit,-0.8
jeput,-0.6
jera,-0.6
jeran,-0.6
jerat,-0.6666666666666666
jerat semata,-0.6
jeraus,-0.3
jerawat,-0.8
jereket,-0.6
jerepet,-0.6
jeri,-0.6
jeriji,-0.8
jeringing,-0.8
jerit,-0.6
jeritan,-1.0
jernih,0.8
jernih (suasana),0.2
jernih suasana,0.2
jerum,-0.8
jiawang,1.0
jibilah,0.8
jidur,0.6
jigong,-0.8
jigrah,0.6
jihad,0.6
jihat,-0.8
jiji,-0.8
jijik,-1.0
jilat,-0.6
jilatan,-0.6
jilbab,-0.5
jilid,-1.0
jimat,0.3333333333333333
jin,-0.6
jinak,0.5
jiplak,-0.6
jir,-0.6
jleb,-0.6
jobak,-0.6
jodoh,0.3
john,-1.0
join,0.2
jolak,-0.6
joli,0.2
jomblo,-0.3
jompo,-0.8
jones,-0.6
jongkok,-1.0
jornada,-1.0
jorok,-1.0
jorong,-0.6
jotos,-1.0
jreng,0.6
juak-juak,1.0
jual,0.2
jual murah,-0.6
jualan,0.2
juang,0.3
juara,1.0
judes,-0.8
judul,0.7
jujur,0.5444444444444444
julat,0.6
jumat,0.4
jumpa muka,0.6
jungkal,-0.5
junior,-0.8
junjung,-0.4
junjungan,-0.4
junta,-1.0
juragan,-0.8
jurang,-0.1428571428571428
jurik,-0.8
juru damai,-0.6
juru sita,-1.0
juta,0.4
jutek,-1.0
jutekin,-1.0
juwita,-0.8
juz,-0.8
kabar,-0.3
kabar angin,-0.8
kabar burung,-1.0
kabeh,-0.4
kabil,-0.8
kabin,-0.6
kabinet,0.5
kabung,-0.5
kabur,-0.575
kabut,-0.3666666666666667
kacang botor,-0.6
kacangan,-0.8
kacau,-0.8571428571428571
kacek,-0.8
kaci,0.8
kacip,-0.6
kacrek,-0.6
kacuk,-0.8
kada,-0.6
kadam,-0.6
kadang,0.6
kadang-kadang,0.6
kadar,1.0
kado,0.4
kafe,0.5
kafetaria,-0.8
kafilah,-0.8
kafir,-1.0
kagak,-0.6
kaget,0.3
kagum,0.3
kaidah,-0.8
kain,-0.25
kaisar,0.8
kait,0.2
kaitan,-0.4
kaji,0.8
kajian,0.8
kakas,-0.6
kakek,0.6
kaki ayam,-0.6
kaki tangan,0.8
kaku,-1.0
kakus,-1.0
kalah,-0.8
kalajengking,-1.0
kalang tanah,-0.4
kalang-kabut,-0.8
kalap,-0.3
kalau,-0.2
kalem,0.4
kalimantang,-0.6
kalimat,-0.8
kalis,0.8
kalong,0.6
kalor,-0.8
kalut,-0.6
kam,0.4
kamar bayi,1.0
kamar mayat,-1.0
kambing,-0.6
kambing hitam,-1.0
kambuh,-0.65
kamil,0.6
kampanye,0.6
kampit,-0.2
kampret,-1.0
kampungan,-1.0
kamus,0.3333333333333333
kanak-kanak anyir,-0.6
kandas,-1.0
kandis,0.8
kandut,-0.6
kangen,0.3
kanibal,-1.0
kanibalisme,-1.0
kanjang,0.8
kanjeng sultan,0.8
kanji,-0.6
kanker,-1.0
kantin,-0.8
kantong,0.2
kantong kering,-0.8
kantong perut,-1.0
kantong tipis,-0.8
kantor polisi,-1.0
kantuk,-1.0
kanun,-0.6
kaos,-0.8
kapabilitas,0.6
kapah,-0.4
kapal,-0.6
kapasitas,0.6
kapitalis,1.0
kapok,-0.6
kapuk,-0.6
karang,-0.6
karangan,-0.8
karat,-0.6666666666666666
karavan,-0.8
kardinal,-0.8
kardiomiopati,-1.0
karena,-0.6
karena Allah,0.4
karena allah,0.4
karib,0.8
karier,1.0
karies,-1.0
karikatur,-1.0
karimah,0.8
karin,-0.4
karnivora,-1.0
karsa,0.6
karsinoma,-1.0
kartel,-1.0
kartu as,1.0
karu,-1.0
karunia,0.9
karut,-1.0
karya,0.6
karyawan,0.6
kasad,0.2
kasam,-0.6
kasar,-0.4545454545454545
kasatmata,0.8
kasemat,-0.6
kasep,-0.8
kasi,-0.6
kasian,-0.6
kasih,0.2
kasih sayang,0.5555555555555555
kasihan,0.4
kasiku,-0.8
kasim,-0.8
kasip,-1.0
kasta,-1.0
kasual,0.6
kasur,-0.8
kasus,-1.0
kata,0.5
kata lontaran,-1.0
kata pengantar singkat,1.0
kata-,-0.8
kata-kata,-0.9
kata-kata kotor,-1.0
katanya,-0.2
katarak,-1.0
kategoris,1.0
kateter,-1.0
kaum bangsawan,1.0
kaus,-0.8
kawaei,-0.4
kawakan,1.0
kawal,-0.2
kawan,1.0
kawula,-0.6
kaya,0.2
kayak,-0.6
kayaknya,-0.6
kayangan,-1.0
kayanya,-0.4
ke belakang,-1.0
ke luar,0.5
ke-tidakjelasan,-1.0
keadaan bangkrut,-1.0
keadaan buruk,-1.0
keadaan darurat,-1.0
keadaan mendung,-1.0
keadaan sulit,-1.0
keadilan,1.0
keagungan,1.0
keahlian,0.675
keaiban,-1.0
keajaiban,0.5
keakraban,1.0
keaktifan,0.4
keampuhan,0.8
keandalan,1.0
keanehan,-0.525
keanggunan,1.0
keasingan,-0.8
keaslian,1.0
kebabaran,-0.4
kebaca,-0.2
kebahagiaan,0.9
kebaikan,0.7333333333333334
kebajikan,0.9
kebakaran,-1.0
kebakaran besar,-1.0
kebaktian,1.0
kebalik,-0.6
kebalikan,-1.0
kebanggaan,1.0
kebangkitan,-0.3333333333333333
kebangkrutan,-1.0
kebangunan,-1.0
kebanyakan,0.4
kebas,-0.6
kebat,-0.6
kebebasan,1.0
kebejatan,-1.0
kebenaran,0.6666666666666666
kebencian,-1.0
kebentok,-0.8
keberangkatan,-1.0
keberanian,1.0
keberatan,-1.0
kebersihan,0.5
keberuntungan,0.6
kebesaran,0.9
kebetulan,-0.2
kebiadaban,-1.0
kebidanan,0.5
kebijakan,0.6
kebijaksanaan,0.8
kebimbangan,-0.8
kebinasaan,-1.0
kebingungan,-0.6
kebirahan,-0.6
kebiri,-0.8
kebisaan,0.8
kebisingan,-1.0
kebisuan,-0.8
kebo,-0.8
kebobrokan,-0.8
kebocoran,-1.0
kebodohan,-0.7
kebohongan,-1.0
kebolehan,0.4
kebosanan,-0.6666666666666666
kebrutalan,-1.0
kebulatan suara,1.0
kebun,-0.4
kebuntuan,-1.0
keburu,-0.8
keburukan,-0.875
kebusukan,-1.0
kebutaan,-1.0
kebutuhan,0.8
kecabuhan,-0.6
kecabulan,-1.0
kecakapan,0.45
kecaman,-1.0
kecamuk,-0.8
kecanduan,-1.0
kecantikan,0.7
kecantol,-0.6
kecap,-0.8
kecapan,-0.8
kecapekan,-0.6
kecapi,0.5
kece,0.5
kecek,-0.6
kecelakaan,-1.0
kecemasan,-0.9
kecemburuan,-1.0
kecemerlangan,-0.2
kecenderungan,0.1666666666666666
kecenderungan bunuh diri,-1.0
kecengengan,1.0
kecepatan,0.5
kecerahan,1.0
kecerdikan,0.8
keceriaan,-0.2
kecerobohan,-1.0
kecewa,-1.0
kecil,-0.4666666666666667
kecil hati,-0.8
kecintaan,-0.6
kecipir,-0.6
kecoa,-0.6
kecokelatan,1.0
kecong,0.6
kecukupan,1.0
kecurigaan,-0.5
kecut,-0.9
kedai minuman,-0.8
kedai susu,0.8
kedaifan,-0.6
kedalaman,0.8
kedaluwarsa,-0.8
