word,average
penguasaan,0.4
penguatan,0.5
pengudusan,0.5
pengukur,0.3
pengumpulan,0.3
pengunjung,0.5
pengurus,0.3
penikmat,0.5
penimbunan,0.1
peninggalan,0.4
peninggian,0.5
peningkatan,0.25
penjaga,0.3125
penjelasan,0.3
penjenang,0.4
penolong,0.4
penongkat,0.3
pentahbisan,0.5
penting,0.07777777777777778
pentingnya,0.5
penuh,0.14285714285714285
penuh arti,0.5
penuh bintang,0.5
penuh harapan,0.25
penuh kasih,0.5
penuh perhatian,0.5
penuh pertimbangan,0.5
penuh semangat,0.25
penulis,0.5
penumpil,0.3
penumpukan,0.1
penundukan,0.3
penunggu,0.04999999999999999
penunggu dunia,0.2
penunjang,0.3
penutupan,0.15
penyair,0.25
penyambut,0.2
penyantun,0.4
penyataan,0.5
penyatuan,0.13333333333333333
penyayang,0.5
penyelamatan,0.5
penyelarasan,0.3
penyelesaian,0.35
penyempurnaan,0.3
penyeragaman,0.1
penyerasian,0.3
penyerobotan,0.3
penyesuaian,0.3
penyewa,0.125
penyewaan,0.5
penyiasat,0.5
penyimpan,0.3
penyimpanan,0.16666666666666666
penyokong,0.3
penyumbang,0.25
penyunatan,0.5
perada,0.5
peradaban,0.5
peradilan,0.5
perai,0.3
perakitan,0.5
peramal,0.3333333333333333
peran serta,0.3
perancang,0.5
perangsangan,0.5
perantaraan,0.4
perata,0.2
perataan,0.2
perawakan,0.25
perawan,0.5
perawat,0.5
perayaan,0.5
perbaikan,0.3
perbentrokan,0.5
percakapan,0.25
percaya,0.225
percaya diri,0.26666666666666666
percederaan,0.5
percintaan,0.5
perdamaian,0.5
perdeo,0.4
perduli,0.4
pere,0.3
perekam,0.5
perembukan,0.4
perempuan cantik,0.5
perencanaan,0.5
peresapan,0.3
perfek,0.15000000000000002
pergeseran,0.5
perhatian,0.45
perhimpunan,0.3
peri,0.3
peria,0.2
perian,0.3
periang,0.5
perilaku,0.2
perincian,0.3
perjalanan,0.25
perjamuan,0.5
perjuangin,0.3
perkasa,0.4
perkawinan,0.1
perkiraan,0.3
perkolasi,0.3
perkumpulan,0.3
perlindungan,0.16666666666666666
perlu,0.2
perlup,0.3
permadani,0.3
permanen,0.3
permata,0.275
permen,0.5
permintaan maaf,0.5
permufakatan,0.3
permukiman,0.3
pernik,0.3
pernikahan,0.5
perolehan,0.3
perombakan,0.5
peronda,0.3
perpaduan,0.4
perpanjangan,0.2
persahabatan,0.3666666666666667
persamaan,0.225
persatuan,0.5
persaudaraan,0.3333333333333333
persaudaraan wanita,0.5
persediaan,0.055555555555555566
persekongkolan,0.05000000000000002
persemakmuran,0.5
persembahan,0.1
persen,0.2
persenan,0.2
perseptif,0.3
perserikatan,0.3
perserupaan,0.4
persesuaian,0.4
persetujuan,0.3333333333333333
persiapan,0.2
personalitas,0.1
pertahanan,0.5
pertahanin,0.1
pertahankan,0.1
pertanggungjawaban,0.5
pertanian,0.16666666666666666
pertanyaan,0.3333333333333333
pertemuan,0.3
pertimbangan kembali,0.5
pertolongan,0.4
pertukaran,0.1
pertumbuhan,0.5
pertumpahan,0.3
perubahan,0.11666666666666668
perunding,0.5
peruntungan,0.05000000000000002
perusahaan,0.2125
perut,0.3
perwalian,0.5
perwira,0.45
pesam,0.4
pesanggrahan,0.2
pesat,0.04999999999999999
pesenam,0.5
pesisir,0.16666666666666666
pesona,0.21111111111111114
pesta,0.45
pestaka,0.4
petah lidah,0.4
peternakan,0.25
petes,0.4
petualang,0.25
petualangan,0.5
petugas,0.1
petunjuk,0.125
phoenix,0.5
piala,0.25
pidato,0.3333333333333333
pijat,0.5
piknik,0.5
pil,0.5
pilih kasih,0.5
pilihan,0.375
pilot,0.16666666666666666
pinggul,0.05000000000000002
pingin,0.2
pinisepuh,0.3
pinky,0.3
pinter,0.2
pionir,0.3
pleno,0.5
plong,0.3
plus,0.2
pohon,0.04999999999999999
pohon salam,0.5
poin,0.2
pokta,0.5
pola,0.3
polisi,0.125
politik,0.075
polos,0.06666666666666665
pondok,0.125
popularitas,0.5
populasi,0.5
populer,0.5
poros,0.25
porsi,0.4
portabel,0.5
portofolio,0.2
positif,0.4
potensi,0.275
potongan harga,0.5
prabu,0.4
prakiraan,0.3
praktek,0.25
praktis,0.4
prasarana,0.3
prasetia,0.3
prawira,0.4
prayojana,0.3
prediksi,0.09999999999999999
preferensi,0.3
prei,0.3
preinan,0.3
prem,0.5
premium,0.2
preseden,0.1
presiden,0.3
presisi,0.5
prestasi,0.5
prestise,0.5
preventif,0.4
prigel,0.4
prima,0.4
primadona,0.5
primbon,0.4
primer,0.04999999999999999
probabilitas,0.3
prodeo,0.4
produk,0.3
produksi,0.5
produktif,0.26666666666666666
produktifitas,0.5
produsen,0.5
profesi,0.5
profesional,0.5
profesor,0.5
profit,0.15000000000000002
profitabel,0.4
progresif,0.5
prominen,0.5
promo,0.3
promosi,0.5
promote,0.3
prosedur,0.04999999999999999
proses,0.1
prosesi,0.5
prospek,0.4
protektor,0.3
proud,0.5
proyeksi,0.3
pseudonim,0.2
puadai,0.4
pualam,0.5
puas,0.4
publik,0.5
publikasi,0.2
puja,0.4
puji,0.4
pujian,0.5
pukal,0.3
pukau,0.05
pukauan,0.4
pulas,0.15000000000000002
pulut,0.3
pundi,0.2
pundi-pundi,0.2
punia,0.4
punya,0.3
punya nama,0.5
purna,0.3
purusa,0.3
pusaka,0.4
pusat,0.3
puspa,0.4
puspita,0.3
pustaka,0.4
puterin,0.1
putihnya,0.5
putri,0.5
putus kata,0.4
putusan,0.3
qadim,0.3
queen,0.2
quran,0.3
radikalis,0.3
radio,0.5
radu,0.3
rafi,0.3
rahayu,0.1
rahim,0.35
rahmat,0.1
raih,0.2
raihan,0.2
rais,0.3
raja,0.125
rajah,0.1
rajin,0.05000000000000002
rakitan,0.3
rama,0.3
ramah,0.23333333333333334
ramah tamah,0.5
ramaikan,0.3
ramanda,0.3
ramping,0.5
rampuh,0.3
rampung,0.3
rana,0.4
rancak,0.04999999999999999
rani,0.4
ranum,0.5
rapal,0.1
rapi,0.15833333333333333
rasa hormat,0.5
rasa ingin tahu,0.5
rasa manis,0.5
rasa syukur,0.5
rasai,0.1
rasional,0.5
rasul,0.5
ratna,0.2
ratu,0.2
rawa,0.07500000000000001
ready,0.1
real,0.2
realistis,0.4
recok,0.05000000000000002
refleks,0.3
refleksi,0.3
reformasi,0.5
refresh,0.2
regenerasi,0.1
rehabilitasi,0.5
rejeki,0.4
rekaan,0.3
rekan,0.15000000000000002
reklamasi,0.5
rekognisi,0.5
rekonsiliasi,0.45
rekonstruksi,0.5
rekreasi,0.5
reksa,0.3
rektifikasi,0.1
rela,0.23333333333333334
relaksasi,0.5
relevan,0.5
religi,0.1
religiositas,0.3
rembuk,0.3
rembukan,0.3
renang,0.1
rendah hati,0.16666666666666666
rengkuh,0.1
rengkuhan,0.1
renovasi,0.45
reparasi,0.3
reply,0.2
reporter,0.5
reproduksi,0.25
reputasi,0.2
resam,0.3
resep,0.3
reseptor,0.2
resistif,0.5
resmi,0.18333333333333335
resolusi,0.3
respon,0.2
respons,0.3
responsif,0.5
restitusi,0.5
restoratif,0.5
reuni,0.5
revolusioner,0.23333333333333334
rezeki,0.3
ria,0.05000000000000002
riah,0.3
riam,0.5
riang,0.4
rias,0.3
riil,0.4
rilis,0.3
rimba,0.3
rinai,0.1
ringan,0.05
ringan kepala,0.2
ringan tangan,0.15000000000000002
ringan tulang,0.5
ringkas,0.024999999999999994
rizki,0.4
roadster,0.5
roh,0.45
rohaniah,0.2
romantis,0.45
romantisme,0.5
ronda,0.2
rotan,0.4
roti panggang,0.5
royalti,0.5
rubrik,0.5
ruji,0.3
rumah,0.3
rumah bermain,0.5
rumah tangga,0.35
rumput,0.3
rumus,0.5
runtut,0.3
rupa,0.3
rupawan,0.3
rusuhan,0.1
ruth,0.5
rutin,0.5
sabar,0.5
sadar,0.19999999999999998
sadu,0.3
sah,0.3333333333333333
sahabatku,0.3
sahabatnya,0.3
sahaja,0.2
sahut,0.1
sahutan,0.1
sains,0.3
saji,0.4
sakelek,0.4
saksi,0.1
salam,0.5
salamat,0.4
salambersama,0.1
salat,0.5
saldo,0.2
saleh,0.5
salim,0.4
saling,0.25
salut,0.5
sama,0.23333333333333334
samad,0.3
sambang,0.2
sambatan,0.4
sambung tangan,0.4
sambungan tangan,0.4
sambut,0.3
sambutan,0.3
sami,0.3
samseng,0.3
samun,0.3
samurai,0.5
sandaran,0.3
sangat berharga,0.5
sangat gembira,0.5
sangat indah,0.5
sangat luas,0.5
sangat rapi,0.5
sanggup,0.2
sangkil,0.4
sani,0.3
sanitasi,0.5
sanjung,0.2
santai,0.1625
santer,0.4
santiran,0.3
santo,0.5
santun,0.23333333333333334
santunan,0.04999999999999999
saraf,0.5
sarannya,0.1
sarap,0.3
sarapan,0.5
sarjana,0.16666666666666666
sarjana muda,0.5
sarju,0.4
saruk,0.4
sastra,0.2
satin,0.5
satria,0.15000000000000002
satu,0.09999999999999999
saudara,0.25
saudara laki-laki,0.5
sauk,0.3
sawala,0.3
say,0.1
sayang,0.16666666666666669
sayid,0.09999999999999999
searah,0.1
sebab,0.04999999999999999
sebaiknya,0.5
sebandung,0.3
sebelumnya,0.125
sebenarnya,0.325
sebetulnya,0.4
sebukan,0.3
secara harmonis,0.5
secara kolektif,0.5
secara mencolok,0.5
secara mengejutkan,0.5
secara pantas,0.5
secepatnya,0.3
sedang,0.125
sedang belajar,0.5
sedap,0.5
sedeng,0.04999999999999999
sedia,0.2
seemak,0.3
segar,0.4
segeh,0.3
segel,0.25
segenap,0.2
segera,0.03333333333333334
sehat,0.22500000000000003
seia,0.3
seibu,0.3
seimbang,0.5
seindah,0.3
sejadah,0.3
sejati,0.3
sejenak,0.1
sekah,0.3
sekali-kali,0.3
sekar,0.5
sekata,0.3
sekering,0.5
sekolah,0.3
sekretariat,0.5
seks,0.25
sekutu,0.1
sela,0.5
selai,0.5
selalu,0.25
selamat,0.5
selamatan,0.4
selaras,0.3
selawat,0.3
selayaknya,0.3
selenggara,0.3
selengkapnya,0.1
selera,0.3
selesa,0.3
selfie,0.2
selingan,0.5
seloroh,0.3
semak-semak,0.3
semakin,0.2
semangat,0.26666666666666666
semarak,0.3
sembahyang,0.5
sembahyangan,0.4
sembir,0.4
semboyan,0.2
sembuh,0.3666666666666667
semerbak,0.2
sempena hati,0.4
sempurna,0.16666666666666669
semringah,0.4
semu,0.3
senang,0.19999999999999998
senang sekali,0.5
sendiri,0.1
seneng,0.2
seni,0.06666666666666665
senioritas,0.5
sensasional,0.5
sensibel,0.2
sensitif,0.1
sensual,0.25
sensualitas,0.5
sentimentil,0.5
sentosa,0.5
senyum,0.19999999999999998
senyuman,0.4
senyumin,0.3
senyumnya,0.3
sepada,0.3
sepak bola,0.25
sepakat,0.45
sepantar,0.1
sepantasnya,0.2
sepatu,0.3
sepatutnya,0.35
sepenuh hati,0.5
seperti bangsawan,0.5
seperti beludru,0.5
seperti malaikat,0.5
seragam,0.175
seraya,0.4
serbasama,0.3
serbaserbi,0.3
seremeh,0.3
serempak,0.4
serentak,0.3
serep,0.2
serikat,0.25
sering,0.3
sero,0.3
serta,0.2
serta-merta,0.3
seru,0.16666666666666666
serum,0.5
serunda,0.2
serundai,0.2
servis,0.3
sesaji,0.4
sesama,0.5
sesambat,0.1
sesepuh,0.5
sesuai,0.32857142857142857
sesungguhnya,0.45
setara,0.2
setia,0.04999999999999999
setir,0.1
setuju,0.15833333333333338
setujuan,0.4
sewajarnya,0.2
shalat,0.4
sharing,0.3
shiawase,0.2
sholat,0.5
show,0.2
siap,0.175
sibuk,0.05000000000000002
sigap,0.05000000000000002
sikap,0.2
silah,0.3
silahkan,0.3
silakan,0.1
silang pendapat,0.3
silaturahim,0.4
silir-semilir,0.2
silsilah,0.25
simbok,0.2
simbolis,0.5
simetri,0.5
simetris,0.275
simfoni,0.5
simpat,0.4
simpati,0.5
simpatik,0.09999999999999998
simpatisan,0.3
simpel,0.3
simple,0.3
simpleks,0.3
simplistis,0.3
simpul,0.3
sinergis,0.5
sing,0.5
singa,0.5
single,0.3
singsing,0.3
sinkron,0.1
sinkronisasi,0.3
sinode,0.5
sintal,0.3
sintetis,0.3
sinuhun,0.4
siph,0.2
sipil,0.16666666666666666
siswa,0.3
siuman,0.3
size,0.1
sketsa,0.2
skor,0.25
slow,0.1
smartphone,0.1
smga,0.1
smpai,0.1
snapback,0.2
sob,0.2
sobat,0.16666666666666666
sohib,0.3
sohor,0.15000000000000002
sokong,0.3
solah,0.4
solat,0.1
soleha,0.3
solo,0.2
solusi,0.3
solusinya,0.3
solvabilitas,0.5
sonar,0.5
sonata,0.5
sonet,0.5
sopan,0.5
sorongan,0.4
sosial,0.325
sosialistis,0.3
sosialita,0.5
spa,0.5
spaniel,0.5
sparing,0.3
special,0.4
spesial,0.45
spesialis,0.4
spesialisasi,0.3
spesies,0.5
spesifikasi,0.3
sponsor,0.35
spontan,0.3
sporadis,0.2
sportif,0.3
sput,0.1
sreg,0.2
sregep,0.4
stabil,0.275
stabilitas,0.4
staccato,0.5
stamina,0.3
standardisasi,0.2
statis,0.05000000000000002
statistik,0.1
status,0.5
strategis,0.5
streng,0.1
struktur,0.4
studi,0.4
stupa,0.4
suam-suam kuku,0.4
suapan,0.4
suara,0.0888888888888889
suara halus,0.4
suasana,0.4
suasana (hati),0.1
suasana hati,0.1
sublim,0.3
sublimasi,0.5
substansi,0.1
substansial,0.1
substantif,0.5
subur,0.1625
suci,0.21111111111111114
sudah,0.04999999999999999
suguh,0.2
suguhan,0.4
suka,0.09999999999999999
suka berteman,0.5
suka cita,0.15000000000000002
suka damai,0.5
suka-suka,0.3
sukacita,0.35
sukarela,0.1
sukarelawan,0.25
sukat,0.3
sukses,0.3
sulung,0.5
sumbangan,0.5
sumber daya,0.5
sumber hidup,0.5
sumber keuntungan,0.5
sumbu,0.2
sumpah,0.125
sumringah,0.4
sumsum,0.5
sunan,0.4
sungguh,0.26666666666666666
sungguh-sungguh,0.35
suntuk,0.04999999999999999
sup krim,0.5
super,0.04999999999999999
superior,0.4
superstar,0.5
suplemen,0.5
suporter,0.3
support,0.4
surat kabar,0.5
surat tanah,0.3
surau,0.2
surga,0.5
surgawi,0.5
suri teladan,0.5
survei,0.25
sutra,0.5
suvenir,0.4
swagriya,0.2
sweet,0.3
syarikat,0.3
syg,0.3
syukur,0.5
syukuri,0.3
taat,0.23333333333333334
tabah,0.5
tabah hati,0.5
tabe,0.3
tablig,0.1
tabung,0.3
tabung bambu,0.3
tabungan,0.16666666666666669
tafsir,0.2
tahan air,0.5
tahan api,0.5
tahan cuaca,0.5
tahan karat,0.5
tahan lama,0.3
tahan lasak,0.4
tahu aturan,0.4
tajali,0.3
tajam,0.06666666666666668
tajam mata,0.05
tajam otak,0.4
tajam pikiran,0.4
tak ada taranya,0.5
tak bercacat,0.5
tak kenal takut,0.5
tak segan,0.05
tak terbantahkan,0.25
tak terbatas,0.2
tak terhapuskan,0.5
tak terlukiskan,0.25
tak terpisahkan,0.25
tak terputus,0.5
tak tertandingi,0.5
takar,0.3
takhta,0.5
takjub,0.15000000000000002
takrif,0.3
taksi,0.25
taksir,0.09999999999999999
taksiran,0.5
takyin,0.3
takzim,0.3
talen,0.2
talenta,0.4
taman,0.1
tambah,0.3
tambahan,0.3
tampilan,0.1
tanda jasa,0.4
tanda mata,0.2
tanda-tanda,0.4
tanding,0.2
tangan,0.1
tanganan,0.3
tanggap,0.3
tanggapan,0.3
tangguh,0.26666666666666666
tanggulang,0.2
tangkisan,0.3
tangkul,0.3
tangsel,0.3
tanpa cedera,0.5
tanpa pertumpahan darah,0.5
tante,0.5
tanya jawab,0.3
tapa,0.2
tara,0.2
taraf,0.04999999999999999
tari,0.1
tarik,0.2
tarik hati,0.09999999999999999
taruh,0.4
taruh hati,0.3
taruhan,0.3
tasamuh,0.5
tata,0.04999999999999999
tata krama,0.25
tata tertib,0.3
tatap,0.1
tawa,0.5
tawakal,0.3
tawar-menawar,0.25
tawarikh,0.3
tayang,0.3
tayib,0.05
tayibah,0.05
team,0.1
tebak,0.04999999999999999
tedas,0.3
tegak lurus,0.25
tegang,0.11666666666666668
tegap,0.3
teguh,0.25
teguh batin,0.3
teguh hati,0.3
teguk,0.2
teh,0.1
teja,0.4
tekad,0.05000000000000002
tekanan jiwa,0.4
teknologi,0.5
tekun,0.45
tela,0.3
teladan,0.2
telaten,0.4
teliti,0.125
teluk kecil,0.5
telungkup,0.1
teman,0.5
tembus,0.3
temennya,0.1
tempat berlindung,0.25
tempat bermain,0.5
tempat tidur,0.16666666666666666
tempo-tempo,0.3
tempoh,0.3
temu,0.2
tenaga,0.3
tenaga kerja,0.4
tenang,0.22857142857142862
tengah,0.1625
tenggang rasa,0.5
tengkuluk,0.3
tengkurap,0.2
tentara,0.25
teoretis,0.4
tepa salira,0.5
tepat,0.5
tepat guna,0.4
tepat waktu,0.3333333333333333
tepercaya,0.3
tepuk,0.5
terakreditasi,0.5
terala,0.3
teramat,0.25
terampil,0.11666666666666668
teranggar-anggar,0.3
teranyar,0.4
terapeutik,0.5
terapi,0.5
teraso,0.4
teratas,0.3
terawat,0.5
terbaca,0.5
terbaik,0.5
terbangun,0.3
terbaring,0.2
terbaru,0.4
terbatas,0.04999999999999999
terbayan,0.3
terbayang,0.3
terbayang-bayang,0.3
terbelenggu,0.3
terbiasa,0.3
terbit selera,0.3
terbuka mata,0.4
terbukti,0.3
terbukti benar,0.5
tercapai,0.3
tercermin,0.3
tercinta,0.4
terdaftar,0.1
terdahulu,0.4
terdamping,0.1
terdekat,0.1
terencana,0.2
tergantung,0.3
tergelak,0.4
tergeleng-geleng,0.05000000000000002
tergila-gila,0.3
terhibur,0.5
terhormat,0.5
terikat,0.3
terima,0.2
terima kasih,0.5
terimakasih,0.5
terimaksih,0.4
terindah,0.5
terinspirasi,0.5
terjadi,0.3
terjadinya,0.3
terjaga,0.2
terjajah,0.3
terjamin,0.5
terjemahan,0.3
terka,0.09999999999999999
terkadang,0.3
terkadang-kadang,0.3
terkapah-kapah,0.04999999999999999
terkemuka,0.41666666666666663
terkenal,0.4642857142857143
terkesima,0.15000000000000002
terkilan,0.3
terkini,0.3
terkoneksi,0.3
terlibat,0.024999999999999994
terlindung,0.4
termasuk,0.1
termasyhur,0.4
termulia,0.3
terorganisir,0.5
terpegah,0.5
terpelajar,0.325
terpelihara,0.4
terpenting,0.5
terpercaya,0.5
terperinci,0.3
terpesona,0.14166666666666666
terpilih,0.5
terpuji,0.45
terpukau,0.05
tersadar,0.3
tersaji,0.4
tersampai,0.2
tersebar luas,0.5
tersedia,0.4
terselenggaranya,0.3
tersem-bunyi,0.5
tersendat,0.4
tersenyum,0.45
terserap,0.5
tersohor,0.2
tersuguh,0.2
tersungging,0.5
tersusun,0.5
tertarik,0.35
tertawa,0.5
tertawa kecil,0.45
tertib,0.23333333333333334
tertinggi,0.4
terurus,0.4
terus mata,0.5
terus-menerus,0.4
terutama,0.4
testimoni,0.3
tetangga,0.5
tetap,0.15000000000000002
tetap hati,0.09999999999999999
thank,0.4
thanks,0.3
tiang pancang,0.3
tiara,0.3
tidak berbahaya,0.5
tidak bias,0.5
tidak bisa dihancurkan,0.5
tidak bisa dipecahkan,0.5
tidak dapat dicabut,0.5
tidak dapat direduksi,0.5
tidak dibatasi,0.5
tidak diragukan lagi,0.3333333333333333
tidak egois,0.5
tidak perlu dipertanyakan lagi,0.5
tidak terinfeksi,0.5
tidur sebentar,0.25
tikar,0.3
timba ilmu,0.4
timbalan,0.1
timpal,0.2
tindakan,0.275
tinggalan,0.4
tinggi,0.0611111111111111
tingkah laku,0.1
tingkat,0.175
tinjauan ke masa depan,0.5
tip,0.05000000000000002
tips,0.4
tiris,0.3
tiruan,0.3
titip api,0.09999999999999999
tlg,0.3
tokcer,0.4
toko,0.16666666666666666
toko buku,0.25
tokok,0.3
tolakan,0.4
toleran,0.5
toleransi,0.25
tolong,0.04999999999999999
tongkeng,0.5
tongkrong,0.1
top,0.5
toreh,0.1
tq,0.4
traktat,0.3
transaksi,0.4
transendensi,0.5
transendental,0.3
transparan,0.3
transparansi,0.2
trendi,0.3
trengginas,0.5
tresna,0.05
trigonometri,0.25
trima,0.1
trimakasih,0.4
trims,0.4
tugas,0.033333333333333326
tuhan,0.3
tujuan,0.16666666666666666
tukang,0.06666666666666665
tukang panir,0.5
tukang sortir,0.5
tukar akal,0.1
tukar cincin,0.3
tukar pikir,0.3
tukar pikiran,0.3
tulang punggung,0.1
tulen,0.3
tulus,0.45
tulus hati,0.15000000000000002
tulus ikhlas,0.5
tumbuh,0.25
tunai,0.3
tunang,0.3
tunas,0.04999999999999999
tunggak,0.3
tunggu dunia,0.2
tungkak,0.4
tunjang,0.3
tuntas,0.2
tuntun,0.04999999999999999
tuntut ilmu,0.4
tutuk,0.3
uang,0.125
uang lelah,0.2
uang rokok,0.2
uang tunai,0.5
ubin,0.16666666666666666
ucapan selamat,0.5
ucapan syukur,0.5
ugahari,0.3
ugal-ugalan,0.04999999999999999
uji,0.1
ujian,0.1
ukur,0.3
ulama,0.3
ulasan,0.3
ulet,0.5
uluran,0.3
uluran tangan,0.4
umat,0.3
umi,0.4
umum,0.13333333333333333
umur,0.1
umur panjang,0.5
unda,0.3
undang,0.2
undangan,0.3
unek-unek,0.2
unggul,0.5
unggulan,0.5
unik,0.5
untung,0.09999999999999999
upa,0.2
upa-,0.4
upacara,0.125
upah,0.09999999999999999
upaya,0.06666666666666665
upeti,0.5
ura-ura,0.4
uraian,0.3
usai,0.04999999999999999
usik,0.1
ustadz,0.3
ustazah,0.3
utama,0.5
utas,0.4
utopia,0.2
utopis,0.5
utuh,0.5
vak,0.3
vakansi,0.3
vaksin,0.5
varia,0.3
ventura,0.3
verbal,0.1
verifikasi,0.5
veteran,0.5
vikaris,0.5
vila,0.3
visi,0.2
visioner,0.5
vista,0.3
vital,0.04999999999999999
vitalitas,0.3
vote,0.1
voucher,0.3
wadak,0.3
wagu,0.4
wahyu,0.4
wali,0.25
walikota,0.5
wangi,0.4
wanita cantik,0.5
wantah,0.3
warga negara,0.5
waris,0.04999999999999999
warisan,0.2
warok,0.3
wasiat,0.4
waspada,0.125
watak,0.3
wawancara,0.3
wedel,0.2
wekel,0.4
welas,0.05000000000000002
welcome,0.4
wewenang,0.2
widita,0.4
widyaiswara,0.3
wiladah,0.3
wirid,0.4
wisma,0.3
wkwkwk,0.3
wot,0.5
wujud,0.2
ya,0.4
yaaaa,0.1
yahud,0.4
yakin,0.3
yamtuan,0.4
yang saling melengkapi,0.5
yank,0.2
yasalamualaika,0.3
yes,0.3
yg dipertuan,0.05000000000000002
yg menerangkan,0.5
yg mungkin berubah,0.5
yg tak ada bandingannya,0.5
yoga,0.1
yuk,0.4
yukk,0.4
yuuk,0.4
zaim,0.3
zakelek,0.4
zakiah,0.4
zikir,0.4
zuhud,0.05
